0.0945,-1,6,-2,1,-2,-1,-2,-1,0,1,-1,95,167649,-2,-1,-2,79,-1,84,1,2214,1280,609630
0.0950,-2,9,0,-2,-2,1,0,1,1,1,-2,96,168532,-2,1,-1,79,1,82,-1,2228,1290,611833
0.0954,-1,6,-1,0,-1,1,-2,0,0,0,-2,97,169241,-2,0,-2,82,-2,84,-1,2240,1294,613600
0.0958,-2,8,-2,0,-2,0,-2,-1,-1,1,-2,96,169956,1,1,0,79,0,81,0,2252,1303,615369
0.0962,0,7,0,-1,-1,-1,0,-2,1,0,1,97,170671,1,0,-1,82,1,84,-1,2266,1308,617145
0.0966,-1,6,1,-1,1,0,0,1,0,0,1,96,171390,-1,0,-1,81,-1,81,-1,2275,1317,618926
0.0970,0,7,0,-2,0,-1,-1,1,1,0,-2,97,172112,-2,1,-1,80,0,83,0,2288,1325,620706
0.0974,0,9,-2,-2,1,1,0,-2,-1,0,-2,97,172836,-1,1,-2,81,-2,82,1,2299,1333,622495
0.0978,1,7,-2,1,-2,-2,-1,0,0,0,-2,98,173564,-1,1,1,82,-1,83,0,2309,1338,624289
0.0982,0,10,1,0,-2,-2,-2,-2,-1,-1,1,95,174291,-1,0,-1,82,-1,84,1,2321,1345,626085
0.0986,1,7,1,-1,0,1,1,0,0,1,0,97,175026,1,0,1,79,0,81,0,2333,1354,627884
0.0991,-2,9,1,-2,-2,0,-2,-2,1,-1,-2,98,175944,-1,-1,-1,79,0,84,0,2349,1361,630138
0.0995,1,8,1,-2,-1,-2,-2,-2,0,-1,0,96,176680,1,0,0,82,1,82,-1,2361,1370,631952
0.0999,-1,9,0,1,-2,1,-2,1,0,0,-2,96,177423,-1,-1,-2,81,-1,84,-1,2375,1379,633764
0.1003,-1,7,-2,-1,0,1,-1,0,1,-1,-2,98,178165,-1,0,-2,80,0,83,1,2387,1385,635582
0.1007,0,7,1,-2,-1,1,1,-1,1,0,-2,97,178912,-1,-1,0,81,-2,84,0,2397,1393,637405
0.1011,0,10,-2,-2,0,0,0,-2,-1,-1,-2,97,179662,-1,1,1,81,1,82,0,2412,1402,639232
0.1015,-2,9,-1,-1,-1,0,1,1,1,0,-2,95,180413,-1,1,-1,79,-2,82,1,2424,1408,641064
0.1019,-2,10,-1,-2,-2,0,0,-2,0,0,-2,95,181168,-2,1,-1,82,-1,82,0,2435,1416,642901
0.1023,-1,11,0,1,-2,1,-1,0,-1,1,1,97,181927,0,-1,1,80,1,84,-1,2446,1424,644741
0.1027,1,11,-2,0,-1,-2,-1,-1,0,-1,-1,96,182685,0,-1,0,80,1,83,-1,2459,1433,646587
0.1031,-2,10,1,-1,0,-2,-1,1,0,0,1,96,183452,-1,-1,1,82,-2,82,0,2471,1439,648435
0.1036,1,10,-2,-1,-2,0,0,-1,0,0,-1,98,184409,-2,-1,-2,82,-1,84,0,2488,1449,650754
0.1040,-1,9,0,-1,0,0,1,-2,-1,1,1,96,185176,1,-1,-1,80,-2,84,0,2501,1458,652613
0.1044,-1,10,0,0,0,-2,-1,1,1,-1,-2,95,185950,-1,1,-1,81,1,84,0,2514,1466,654476
0.1048,-1,11,0,-2,-2,-2,-1,-1,0,-1,1,97,186724,-1,0,-2,80,1,84,0,2525,1473,656341
0.1052,1,12,0,0,-1,-1,-2,-2,0,-1,-2,98,187502,1,0,-2,82,-1,83,1,2538,1482,658216
0.1056,1,12,1,1,0,-1,1,0,-1,-1,-1,95,188283,-1,0,-2,81,-2,81,0,2552,1489,660089
0.1060,1,12,1,-1,0,0,0,1,0,-1,-1,95,189069,-1,1,0,80,-2,83,-1,2564,1499,661973
0.1064,1,10,-2,-1,1,1,1,-1,0,0,1,95,189855,-2,-1,1,81,-2,84,1,2580,1507,663858
0.1068,0,12,0,0,-2,-2,-2,-1,-1,1,0,95,190643,0,0,-2,82,0,83,0,2591,1515,665745
0.1072,-2,9,-2,0,-2,-2,-2,1,1,0,-2,98,191437,-2,-1,-2,79,-1,84,1,2603,1522,667640
0.1076,1,9,-2,-1,0,-1,-2,1,1,-1,1,95,192231,0,0,-2,80,-1,81,0,2619,1531,669539
0.1081,-1,11,1,-1,-2,-2,1,1,0,0,-1,95,193229,-1,0,0,79,0,81,1,2636,1540,671921
0.1085,0,10,0,-1,-2,1,0,0,0,-1,0,97,194031,0,-1,0,80,1,82,0,2649,1549,673830
0.1089,0,11,0,0,-2,-1,1,-1,0,0,1,97,194836,-1,1,-1,79,1,83,0,2660,1557,675740
0.1093,1,10,1,-2,-1,-2,0,0,0,0,-1,98,195647,-1,-1,1,79,1,83,1,2673,1567,677657
0.1097,0,13,-2,1,1,0,-2,-2,0,0,0,98,196458,0,0,0,80,1,84,1,2689,1575,679582
0.1101,-2,11,-1,0,-2,1,1,0,1,1,-1,98,197272,-1,0,1,82,-2,83,0,2702,1583,681509
0.1105,1,10,0,-2,-1,0,1,-2,0,-1,1,97,198088,-2,-1,1,82,-2,81,1,2717,1591,683439
0.1109,-1,10,-2,-1,-1,0,-2,0,1,0,0,96,198905,-1,0,-2,81,-2,81,1,2731,1599,685375
0.1113,-2,12,1,1,-2,0,0,1,0,1,-1,98,199731,-2,-1,1,81,-2,82,0,2742,1609,687314
0.1117,-2,12,-2,1,-2,-2,1,-2,0,0,0,97,200554,1,1,-2,82,1,83,-1,2758,1619,689257
0.1121,-1,14,0,-1,0,-1,-2,-1,1,-1,0,95,201383,0,0,-2,80,-1,84,0,2770,1627,691206
0.1126,1,13,-1,-2,0,1,-1,1,0,-1,0,98,202423,0,0,1,79,1,83,-1,2789,1637,693652
0.1130,1,12,1,-1,0,1,-2,-1,1,1,-2,95,203258,0,-1,-2,80,0,81,-1,2802,1647,695609
0.1134,1,14,-2,1,1,1,0,0,-1,1,-1,95,204097,1,0,-2,81,1,84,0,2815,1655,697574
0.1138,1,14,0,-2,-2,-1,0,-1,-1,0,1,95,204940,-2,0,-1,82,1,84,0,2830,1666,699541
0.1142,-2,14,-1,-1,-1,-2,-1,-1,1,0,-2,95,205786,-2,0,1,79,-2,83,1,2844,1672,701516
0.1146,1,15,-2,-2,-2,-1,-2,-1,0,1,-2,95,206632,1,0,-2,82,-1,82,0,2859,1683,703491
0.1150,-2,15,1,-2,1,-2,1,1,-1,0,-2,97,207481,-1,0,0,82,-1,82,-1,2874,1693,705476
0.1154,0,14,1,1,-2,0,1,-1,1,-1,-1,95,208335,-1,1,-1,82,-2,83,0,2890,1702,707463
0.1158,-2,13,0,1,-1,-2,-1,1,1,-1,0,96,209194,1,0,1,79,1,83,-1,2903,1709,709454
0.1162,0,15,-1,-1,-2,-2,0,-1,0,0,-2,97,210052,0,0,-2,80,0,84,0,2919,1719,711448
0.1167,0,13,1,-1,1,-1,1,0,0,1,0,96,211133,1,0,-1,78,-1,82,1,2938,1733,713951
0.1171,1,15,-1,-2,1,-1,0,0,1,0,-2,98,211999,1,-1,0,81,0,81,-1,2953,1742,715957
0.1175,-2,15,1,-1,0,1,0,-2,-1,-1,1,98,212871,-2,1,-1,78,-1,83,1,2966,1749,717969
0.1179,-2,14,-1,0,-1,1,-1,0,0,1,1,98,213743,-2,1,0,78,-2,82,0,2979,1760,719983
0.1183,-2,13,1,-2,-1,1,0,-2,0,0,-2,98,214619,-2,0,0,79,-2,82,1,2996,1771,722003
0.1187,-2,13,-1,0,-1,1,-2,0,1,0,1,98,215498,-2,-1,0,81,-1,83,1,3010,1777,724027
0.1191,1,16,-1,0,1,0,-1,-1,0,0,-2,97,216384,1,0,-1,78,-2,81,0,3027,1790,726057
0.1195,1,16,1,-2,0,-1,-2,-2,1,1,-1,96,217267,-2,0,-2,78,-2,81,-1,3043,1796,728092
0.1199,0,17,0,1,-2,1,-1,0,0,-1,-1,96,218159,-2,1,0,80,1,81,0,3055,1808,730132
0.1203,0,15,1,-2,0,-1,-2,-1,0,1,0,97,219048,-1,0,0,81,0,84,0,3074,1819,732174
0.1207,-2,17,-1,-2,-1,1,-1,1,0,1,1,96,219946,-2,-1,-2,81,1,81,-1,3087,1829,734223
0.1212,0,15,-1,-2,0,1,-1,1,1,-1,-2,98,221071,-2,1,-1,79,1,82,1,3108,1840,736790
0.1216,1,15,0,-2,-1,0,-2,1,-1,-1,-1,96,221970,-1,0,-2,81,-2,83,-1,3122,1850,738848
0.1220,-1,17,-1,-1,1,-2,1,-2,1,0,-2,97,222878,1,0,-1,80,-1,84,1,3138,1859,740910
0.1224,0,16,1,1,1,-2,0,1,-1,-1,0,98,223788,0,0,0,78,-2,81,0,3152,1870,742978
0.1228,0,17,-2,0,-1,0,0,-1,1,1,-2,95,224701,1,1,0,79,-1,84,0,3169,1878,745051
0.1232,-2,18,-1,0,0,-2,1,0,0,1,-1,96,225615,0,0,-2,78,0,84,0,3184,1888,747130
0.1236,1,18,0,-2,1,-2,1,-1,-1,0,-1,96,226534,1,0,0,80,1,81,-1,3200,1898,749214
0.1240,1,19,1,1,-1,-2,0,1,0,1,-2,96,227455,-2,-1,-1,80,-1,82,0,3216,1912,751299
0.1244,-1,17,-1,-1,-2,-2,-2,1,0,0,1,96,228381,1,0,-2,78,-1,84,0,3232,1920,753393
0.1248,-2,19,-1,1,0,-1,-1,1,-1,-1,-2,95,229310,-1,0,0,80,0,82,-1,3248,1929,755486
0.1252,-2,16,-2,0,-1,1,-1,0,-1,0,0,95,230244,-2,-1,1,80,-1,82,-1,3266,1942,757590
0.1257,1,18,0,-1,-1,0,1,0,-1,1,1,96,231415,-2,0,1,81,-2,82,0,3286,1953,760222
0.1261,1,19,1,-1,0,-2,0,0,0,-1,-1,96,232352,-2,0,1,80,-1,81,-1,3305,1965,762336
0.1265,0,20,-1,-1,0,-1,1,-2,1,0,-1,95,233296,1,-1,0,81,-2,82,-1,3318,1974,764453
0.1269,-2,17,0,1,1,-1,-1,-1,-1,0,-2,97,234243,-1,-1,-2,78,1,81,0,3336,1987,766575
0.1273,-1,19,0,-2,-1,0,-1,1,1,0,1,97,235192,1,-1,0,81,-1,84,-1,3354,1996,768698
0.1277,-2,20,-1,0,0,1,-2,0,-1,0,-1,98,236146,1,0,1,81,-2,82,-1,3370,2006,770830
0.1281,-2,19,1,-2,1,1,1,0,0,0,1,96,237104,-2,1,-2,78,-2,83,-1,3387,2017,772968
0.1285,1,18,0,-2,1,-2,0,-2,0,0,0,98,238061,0,1,-1,77,0,84,1,3405,2031,775110
0.1289,-1,20,-2,0,-2,-1,0,0,-1,1,-2,97,239025,-1,1,0,80,0,84,0,3421,2038,777256
0.1293,0,20,-1,1,0,1,0,-2,1,-1,-2,95,239994,-2,0,1,78,1,84,0,3437,2052,779403
0.1297,-2,18,-1,0,-1,1,-1,-1,0,-1,-1,95,240961,-1,1,0,77,1,81,1,3455,2063,781559
0.1302,0,22,-1,-2,0,1,-2,0,0,0,1,97,242182,-2,-1,-1,80,1,83,0,3477,2074,784261
0.1306,0,22,0,1,0,0,1,-1,1,1,-1,95,243157,-2,0,0,80,-2,82,0,3495,2085,786426
0.1310,1,21,-2,1,-2,1,1,-2,0,0,-1,96,244138,1,0,1,79,0,84,-1,3510,2097,788601
0.1314,0,22,0,1,-1,-1,-1,1,-1,0,1,95,245123,0,1,1,79,-2,81,0,3529,2108,790776
0.1318,-2,22,-2,-1,0,1,1,1,0,-1,0,98,246114,-2,-1,0,80,-1,82,0,3545,2119,792957
0.1322,-2,21,-1,-2,-2,-2,1,0,1,-1,0,96,247103,-2,0,1,79,1,84,0,3562,2130,795142
0.1326,0,20,-1,1,-1,0,-1,1,-1,0,-2,97,248099,-2,-1,0,78,0,81,0,3579,2144,797332
0.1330,1,21,0,-1,1,1,1,-1,-1,0,-1,97,249097,-2,-1,-2,79,1,81,1,3598,2154,799529
0.1334,1,22,0,-1,0,-2,-2,0,0,1,-2,98,250101,1,0,-1,78,-2,82,1,3618,2168,801731
0.1338,1,22,1,-1,-1,-2,0,-1,1,-1,-2,95,251105,0,0,1,77,1,84,1,3633,2178,803936
0.1343,0,21,1,1,1,-2,0,-1,0,-1,1,97,252368,1,1,-1,79,0,81,0,3657,2192,806700
0.1347,0,23,1,1,-2,-2,1,0,0,1,0,95,253384,0,0,0,78,0,83,0,3676,2205,808917
0.1351,-2,23,1,-1,-2,-2,-2,-1,-1,1,0,95,254399,0,1,0,80,0,81,-1,3695,2214,811136
0.1355,1,22,0,1,-1,-1,0,-1,-1,0,-2,95,255423,0,-1,-2,79,-1,82,-1,3711,2226,813365
0.1359,-1,25,1,-2,0,0,1,0,1,1,0,96,256444,0,-1,0,79,-1,81,1,3729,2239,815594
0.1363,-2,25,1,1,0,1,1,-2,0,0,-2,97,257475,-1,0,-2,79,0,81,0,3747,2251,817832
0.1367,-1,25,1,-1,-2,0,-1,-2,1,0,-2,97,258506,1,0,-2,77,1,81,1,3769,2264,820072
0.1371,0,23,-1,1,0,1,-2,0,0,1,0,96,259542,-1,0,1,79,-1,83,0,3785,2276,822322
0.1375,-2,24,-2,1,-1,0,-2,-2,-1,0,-1,97,260581,1,0,1,78,-1,83,1,3805,2289,824572
0.1379,1,24,0,0,-1,-1,0,-1,-1,0,-1,96,261624,-2,0,-1,77,0,81,0,3824,2299,826829
0.1383,-1,24,-2,-1,1,-1,-1,-1,1,0,0,98,262669,1,0,-2,76,-2,81,-1,3841,2312,829089
0.1388,-1,27,-1,1,-2,0,-1,-2,0,0,-2,98,263983,1,-1,1,77,1,84,-1,3868,2329,831923
0.1392,0,24,1,-1,-1,1,-1,1,0,0,-1,95,265036,1,1,0,76,1,82,-1,3885,2339,834196
0.1396,-2,24,1,-2,-1,1,-1,1,1,-1,-1,97,266094,-1,1,-1,76,0,81,1,3905,2352,836476
0.1400,-1,28,0,-2,-2,1,-1,-2,1,0,-2,97,267157,-2,0,-1,76,0,84,0,3925,2365,838757
0.1404,0,25,-2,0,1,1,-1,-1,-1,1,0,97,268222,1,1,-2,76,1,81,0,3942,2376,841046
0.1408,0,28,0,-1,0,0,1,0,-1,0,1,98,269290,1,-1,-2,78,-1,81,1,3963,2392,843339
0.1412,-2,26,0,-2,-2,1,-1,1,0,0,0,97,270362,1,0,-2,79,-1,82,1,3982,2404,845634
0.1416,1,26,-2,1,1,1,-2,-1,0,-1,-2,95,271441,1,1,-2,78,-2,81,-1,4003,2416,847938
0.1420,-1,26,1,1,0,-2,0,-1,-1,0,1,98,272518,0,0,1,79,0,81,0,4021,2430,850246
0.1424,0,28,-2,-1,-2,-2,-2,1,0,0,-2,98,273603,0,1,0,78,0,82,-1,4041,2441,852561
0.1428,0,28,-2,0,-1,0,-1,1,0,0,-2,95,274693,0,0,-1,77,-1,83,1,4060,2455,854878
0.1433,0,27,0,-2,-1,-1,1,-2,0,1,1,98,276056,0,-1,0,77,0,81,0,4085,2472,857784
0.1437,-1,27,-1,-1,0,1,1,-2,-1,0,-1,97,277154,1,1,-1,77,0,82,1,4105,2482,860112
0.1441,0,28,-2,-2,0,-2,-2,0,0,-1,-2,96,278255,-2,0,0,77,0,82,-1,4128,2495,862449
0.1445,1,30,-1,-2,-2,1,1,0,-1,1,-2,97,279359,0,0,0,75,1,81,0,4146,2512,864788
0.1449,1,30,0,-1,1,-2,1,0,0,0,-1,98,280464,-2,-1,1,77,0,83,0,4167,2522,867131
0.1453,1,30,-1,1,-2,-1,-2,-1,0,1,-2,98,281578,-1,0,0,75,1,81,1,4187,2535,869483
0.1457,1,30,-1,0,-1,-1,0,-2,1,0,1,97,282693,-2,0,0,78,-1,84,0,4208,2549,871838
0.1461,-2,30,1,-2,-1,1,-1,-1,1,-1,-2,98,283812,-1,-1,1,78,1,83,0,4230,2564,874200
0.1465,-1,30,-2,1,-1,-2,-1,1,0,0,1,98,284933,0,1,1,76,1,81,-1,4248,2576,876564
0.1469,0,32,-2,1,-1,-2,-1,-2,-1,0,0,97,286062,-1,0,1,76,1,84,1,4269,2592,878935
0.1473,0,31,-2,0,-2,-1,-1,-1,1,0,-1,95,287192,1,1,-2,75,-1,84,0,4293,2605,881312
0.1478,-2,33,0,1,1,0,-1,-2,0,-1,-1,96,288612,1,0,0,76,0,81,0,4316,2620,884289
0.1482,-1,34,-2,-2,1,1,-2,-2,0,-1,-1,98,289751,-2,1,-1,76,1,84,0,4338,2634,886677
0.1486,1,32,-2,-1,-2,1,0,-1,0,0,-1,97,290893,-2,1,1,75,0,82,0,4358,2651,889070
0.1490,-2,32,-1,0,1,1,-1,0,0,1,-2,96,292041,-2,1,-2,77,-1,84,1,4381,2663,891466
0.1494,-1,32,-1,0,1,-2,0,0,1,-1,-2,97,293194,1,0,1,75,1,81,0,4401,2676,893871
0.1498,-2,33,-1,1,1,1,0,-2,-1,0,0,98,294349,-2,-1,1,77,-1,83,-1,4426,2691,896280
0.1502,1,32,-1,-2,-2,-2,0,-1,1,1,-1,96,295507,1,0,1,74,1,83,0,4447,2708,898694
0.1506,1,35,0,-1,-1,-2,-1,-1,0,-1,-1,98,296670,-2,0,0,75,-1,82,1,4466,2719,901113
0.1510,-1,34,-1,0,0,0,0,-1,0,0,-1,97,297838,-2,1,0,77,-1,82,-1,4490,2733,903536
0.1514,-1,35,0,-1,1,1,-2,-2,1,0,-2,98,299009,0,0,-1,75,1,84,0,4513,2749,905966
0.1519,1,35,-1,-2,-1,-2,-2,1,-1,-1,-2,97,300477,0,1,-1,74,-1,83,0,4539,2767,909010
0.1523,-2,34,0,0,1,0,0,-1,0,0,1,98,301658,0,0,1,75,-1,84,0,4563,2780,911450
0.1527,1,37,1,0,-2,-1,-1,-2,0,-1,1,97,302845,-2,0,0,74,-1,83,-1,4582,2795,913898
0.1531,-1,38,1,-1,1,-2,-1,-1,0,0,0,95,304031,0,1,1,74,1,84,1,4605,2810,916347
0.1535,0,38,1,-2,0,-1,0,-2,0,0,-1,97,305223,0,0,-2,73,-2,81,0,4627,2827,918805
0.1539,-1,36,-2,1,1,1,1,-2,0,1,0,95,306420,1,1,-2,73,-1,81,0,4651,2840,921269
0.1543,1,36,-2,1,-1,-2,0,-1,0,0,0,98,307620,0,0,1,76,-2,82,0,4675,2856,923736
0.1547,1,39,1,1,-1,-1,-1,0,0,0,0,95,308825,-2,-1,0,75,-2,84,0,4695,2871,926207
0.1551,-1,37,0,1,-2,0,-1,0,0,0,-2,97,310034,0,0,0,74,-2,82,0,4720,2886,928685
0.1555,-2,37,-1,0,-2,-1,1,1,0,1,-2,98,311248,-1,1,1,76,1,84,0,4743,2901,931170
0.1559,-1,39,1,1,1,1,-2,-1,1,0,-2,95,312462,-2,1,1,74,-1,81,-1,4767,2918,933659
0.1564,-1,41,1,-2,-2,1,0,1,-1,0,-2,95,313989,0,1,0,72,-1,82,1,4795,2935,936778
0.1568,-2,38,1,0,-2,1,-1,-1,1,1,-2,95,315216,1,0,0,72,1,81,-1,4819,2951,939279
0.1572,-2,42,-2,-1,0,-2,-2,0,-1,-1,0,96,316444,-1,0,1,75,-2,83,1,4839,2968,941784
0.1576,-1,41,1,-1,-1,-1,1,1,0,-1,-1,95,317681,0,1,-1,75,1,84,-1,4864,2981,944298
0.1580,-2,41,1,0,1,1,1,-1,1,0,0,95,318919,0,0,-2,73,-1,83,-1,4888,2998,946813
0.1584,-2,42,0,0,0,1,-2,1,1,-1,-2,96,320162,-1,-1,0,75,0,82,-1,4910,3014,949335
0.1588,1,44,1,-1,-2,0,0,0,1,0,1,96,321409,-1,0,-2,75,-2,82,-1,4935,3029,951862
0.1592,1,42,0,-1,0,-2,1,0,0,1,-1,96,322658,-1,-1,1,73,0,81,0,4961,3043,954398
0.1596,-1,43,-1,1,0,1,-2,-2,0,0,1,96,323915,1,-1,-2,73,1,83,-1,4983,3059,956936
0.1600,0,42,0,0,-1,-2,0,1,0,1,0,96,325174,-1,0,-1,74,1,81,0,5007,3077,959479
0.1604,-1,44,-1,-2,1,-2,-2,-2,0,-1,1,97,326440,0,1,1,72,-2,83,0,5031,3094,962027
0.1609,0,44,-2,0,-1,-2,-2,0,0,0,0,96,328025,0,0,1,73,-1,84,0,5063,3114,965222
0.1613,0,43,0,0,1,1,1,0,0,0,0,95,329297,1,0,-2,73,-1,83,0,5086,3131,967782
0.1617,1,47,-1,0,1,-1,0,-1,0,0,1,98,330577,0,1,-2,73,-2,84,1,5111,3147,970351
0.1621,0,44,-2,0,0,-2,-1,0,1,-1,1,96,331858,-1,0,0,73,1,83,0,5138,3163,972921
0.1625,-1,46,1,-2,0,-1,1,-2,0,0,1,97,333142,1,0,1,70,-2,82,0,5162,3180,975501
0.1629,1,45,-2,-2,-1,0,-1,-1,0,1,1,95,334433,-2,1,0,72,-1,82,0,5186,3197,978085
0.1633,-2,49,-1,1,-1,-2,-1,0,0,1,-2,95,335730,0,0,-1,71,1,81,0,5210,3213,980673
0.1637,-2,46,-1,0,1,0,-1,0,1,0,-1,97,337026,1,0,0,73,-2,82,-1,5238,3230,983266
0.1641,-2,49,0,0,0,0,-2,-1,0,0,-1,97,338331,-2,0,-2,70,-2,84,0,5261,3246,985867
0.1645,-2,48,0,0,1,-2,-1,-2,1,0,-2,97,339640,-2,1,-1,71,0,83,1,5288,3262,988472
0.1649,-2,50,-2,-2,1,-2,0,0,0,1,-1,95,340950,-1,1,1,72,0,81,0,5314,3281,991082
0.1654,0,49,0,0,-2,0,0,-1,0,0,1,98,342596,0,1,0,71,0,84,1,5344,3302,994352
0.1658,-2,50,1,0,-1,-2,0,1,0,0,-1,98,343919,-2,1,1,69,-2,82,0,5372,3317,996976
0.1662,-1,51,-2,-2,1,1,-1,-2,0,1,-2,96,345245,0,0,1,71,-2,84,1,5396,3337,999604
0.1666,1,51,1,0,-2,1,0,-1,-1,0,0,95,346579,-2,1,-1,70,1,84,0,5420,3353,1002236
0.1670,0,53,-2,-2,-1,-2,-1,-2,-1,0,-2,96,347914,1,0,1,71,-2,81,0,5450,3369,1004875
0.1674,1,53,-1,0,0,-2,-1,-2,0,-1,-2,97,349254,0,0,1,69,1,84,0,5476,3388,1007522
0.1678,-1,53,1,-2,0,-1,1,-2,0,0,-1,95,350598,-2,-1,-1,68,-2,81,-1,5499,3405,1010171
0.1682,-2,55,1,1,0,-1,-1,-1,0,1,1,96,351944,0,1,1,71,0,84,2,5527,3424,1012827
0.1686,1,54,0,0,0,-2,0,-1,-1,0,-1,95,353300,-2,0,0,68,-2,81,0,5555,3439,1015489
0.1690,1,56,-2,0,-1,1,-1,0,0,0,1,97,354656,0,0,-2,69,0,84,0,5581,3457,1018158
0.1694,-2,53,1,-2,-1,1,1,-1,0,0,-2,97,356018,-1,0,0,69,0,81,0,5609,3478,1020830
0.1699,-1,57,0,0,0,1,-2,-2,1,-1,-1,95,357726,-2,1,-1,70,1,81,2,5640,3500,1024178
0.1703,1,56,1,1,1,-2,-2,0,0,1,0,95,359099,-1,1,-1,68,1,81,0,5668,3516,1026864
0.1707,-1,56,-1,-1,-2,-1,1,-1,0,-1,-1,98,360476,-1,1,-1,68,-2,81,2,5697,3536,1029553
0.1711,-1,59,1,0,1,-2,0,0,1,0,-2,96,361860,-1,1,1,69,-2,82,0,5722,3554,1032250
0.1715,1,57,-2,-1,-1,1,-1,-1,-1,0,0,95,363244,-1,0,0,68,-2,83,0,5748,3572,1034954
0.1719,0,57,1,0,-1,-1,1,-2,1,0,-2,98,364634,-1,1,-1,68,-1,82,0,5777,3592,1037659
0.1723,1,58,-2,0,-2,0,0,1,-1,0,-1,98,366028,0,-1,-1,66,-1,84,0,5804,3611,1040375
0.1727,0,59,1,0,-2,0,0,1,0,-1,-1,97,367429,-1,0,-2,67,-2,83,1,5831,3629,1043093
0.1731,1,60,-1,1,-2,-1,0,0,0,-1,-2,97,368835,-2,0,1,68,-1,82,1,5860,3647,1045817
0.1735,-2,59,-1,1,0,-1,-1,-1,1,0,1,95,370241,1,1,0,65,0,82,1,5887,3667,1048549
0.1740,1,63,1,0,-2,1,0,-2,1,-1,0,97,372010,-1,0,0,67,-2,83,2,5923,3690,1051970
0.1744,1,61,0,-1,-1,-1,1,-2,-1,-1,1,96,373431,1,0,1,67,-1,83,0,5953,3707,1054711
0.1748,1,61,1,0,0,-1,-1,0,0,-1,-1,98,374855,-2,-1,1,65,-2,81,0,5982,3728,1057461
0.1752,1,64,-2,0,1,1,-1,-2,1,1,-1,95,376282,-1,1,-1,67,-2,83,2,6011,3748,1060213
0.1756,1,65,0,1,1,1,-1,0,0,0,0,97,377715,0,-1,-1,66,1,82,2,6040,3765,1062972
0.1760,-1,65,-1,1,0,-1,0,-2,0,0,-1,97,379154,0,0,0,65,-2,82,1,6067,3788,1065739
0.1764,0,63,-1,0,0,-2,1,1,0,0,-2,96,380598,0,0,-2,67,1,81,1,6098,3807,1068509
0.1768,-1,67,0,-1,0,-2,0,-1,-1,0,-1,97,382045,0,0,1,63,0,82,0,6127,3826,1071289
0.1772,0,68,-2,0,-1,1,-1,-2,-1,0,-2,98,383495,-1,-1,1,63,1,81,1,6154,3845,1074068
0.1776,-1,67,1,0,-1,1,1,-1,1,-1,1,95,384952,1,1,-1,65,-1,84,0,6185,3865,1076858
0.1780,-1,68,-1,-1,-1,-2,-2,1,1,1,1,97,386415,0,0,-1,63,0,84,2,6215,3883,1079653
0.1785,-1,70,1,1,0,1,1,0,1,0,-2,96,388247,-2,-1,1,65,-1,81,0,6251,3908,1083153
0.1789,0,71,-2,0,-2,1,-2,-2,-1,1,0,96,389722,-1,-1,-1,62,-2,83,2,6281,3930,1085958
0.1793,-1,70,-2,-1,1,-1,-1,0,1,0,1,95,391197,-1,0,1,62,0,83,2,6311,3951,1088773
0.1797,-1,69,1,1,0,1,0,-2,-1,0,-1,96,392679,1,0,0,64,1,84,0,6340,3970,1091593
0.1801,-2,71,-2,1,-1,0,-2,-2,0,0,1,97,394169,-2,0,1,61,-2,84,1,6370,3991,1094413
0.1805,-2,71,1,-1,1,0,0,0,1,1,0,95,395659,0,0,1,61,1,83,0,6400,4013,1097244
0.1809,-1,74,0,-1,-2,-1,-1,-2,1,-1,-2,97,397156,-1,0,-1,63,-1,82,0,6432,4031,1100082
0.1813,1,72,1,1,-1,0,1,0,0,1,0,95,398657,1,0,-1,62,-2,81,2,6460,4051,1102921
0.1817,1,75,-1,-1,0,-2,-2,0,0,0,0,97,400161,1,0,0,63,-2,81,2,6493,4073,1105769
0.1821,0,75,-2,-1,-1,-2,1,-2,1,0,1,97,401675,1,1,1,62,0,83,1,6522,4096,1108624
0.1825,-2,74,-1,0,-1,-1,-1,1,1,1,0,98,403191,-2,-1,0,62,0,83,0,6555,4115,1111481
0.1830,-2,76,-2,0,0,0,0,-2,0,0,0,96,405092,-1,0,0,60,1,84,2,6592,4141,1115061
0.1834,-2,78,-1,-1,-1,0,0,0,0,-1,0,97,406619,-2,0,0,60,0,81,1,6625,4163,1117934
0.1838,-1,76,-1,0,-1,1,-1,-2,0,-1,-2,98,408152,-2,0,-1,61,-1,82,1,6657,4185,1120813
0.1842,-1,79,-1,0,-1,-1,1,1,-1,1,-2,98,409686,0,1,-2,59,-2,81,2,6685,4205,1123695
0.1846,0,79,-2,0,-2,0,-2,-1,0,1,1,96,411231,1,0,-1,58,0,82,0,6719,4228,1126587
0.1850,0,79,-1,0,1,1,1,-2,1,0,0,98,412776,0,0,1,60,-1,84,1,6751,4249,1129480
0.1854,1,79,0,-1,-2,-2,0,0,0,0,1,95,414328,-1,1,1,59,0,83,0,6782,4273,1132381
0.1858,-2,83,1,0,1,-1,-2,-2,0,0,-1,98,415884,1,0,1,58,-2,82,1,6814,4295,1135287
0.1862,0,83,0,0,1,-2,-1,1,1,-1,0,96,417448,0,0,1,58,1,81,1,6848,4316,1138201
0.1866,-1,83,0,0,-1,-2,0,-1,0,-1,1,96,419015,0,-1,0,57,-1,82,0,6879,4338,1141119
0.1870,-2,85,-2,-1,1,0,-2,1,1,0,1,97,420584,1,1,1,56,0,84,0,6913,4358,1144043
