0.1267,0,0,27,24,101,-2,50,70,-1,-25427,229,-1,5143,-2,-1,13,41,-1
0.1271,-2,-2,25,21,99,-2,47,69,0,-25610,232,0,5174,0,-1,16,41,0
0.1275,-1,-1,24,22,99,-1,48,71,0,-25791,233,0,5201,0,1,15,40,1
0.1280,1,0,27,24,98,1,50,69,0,-26023,236,-2,5235,1,1,13,42,0
0.1284,1,-2,27,22,100,1,47,70,0,-26211,237,-1,5263,1,-1,16,40,-1
0.1288,-2,-2,27,24,98,1,47,68,-1,-26395,239,-2,5290,1,-1,16,40,1
0.1293,-2,-2,26,21,101,0,49,71,1,-26632,237,-2,5326,-1,0,14,43,0
0.1297,-2,-2,26,22,101,1,47,69,-2,-26821,240,1,5356,-2,-2,13,43,-1
0.1301,0,0,25,23,98,-2,47,69,-2,-27016,241,1,5385,0,-1,14,41,1
0.1306,-1,1,26,21,98,-1,50,71,-1,-27256,244,-1,5421,0,0,15,43,1
0.1310,-1,0,24,24,98,-1,48,71,-1,-27448,245,-1,5451,1,1,14,43,0
0.1314,0,0,27,22,99,0,49,71,0,-27643,244,1,5479,-1,0,14,40,1
0.1319,1,0,26,21,98,0,49,68,-2,-27891,249,-1,5516,1,-1,14,41,0
0.1323,-1,1,26,24,99,-2,49,70,-1,-28087,250,-2,5543,0,-2,13,40,0
0.1327,-2,1,25,21,99,-1,47,69,0,-28290,252,-2,5573,0,1,13,42,0
0.1332,1,0,27,21,100,1,47,71,-1,-28539,251,1,5612,-1,-1,14,41,-1
0.1336,1,-1,25,23,99,-1,49,69,0,-28743,253,1,5643,0,-2,15,42,0
0.1340,-1,0,26,21,98,-1,47,70,-2,-28945,255,0,5671,-1,1,15,41,0
0.1345,0,1,27,21,100,-1,49,71,0,-29203,258,-1,5710,-2,1,15,43,0
0.1349,-2,-2,24,24,98,-2,49,69,-2,-29410,256,-2,5739,1,-1,16,41,-1
0.1353,1,-1,27,21,101,-1,48,69,-1,-29618,259,-2,5772,-2,0,16,40,0
0.1358,-1,-2,24,24,100,-1,49,70,-1,-29879,259,-2,5810,-1,-2,14,41,0
0.1362,0,0,24,23,100,0,49,68,0,-30090,262,0,5839,1,0,16,40,0
0.1366,0,0,24,22,100,0,47,69,-2,-30304,264,0,5869,0,-2,16,42,0
0.1371,-2,0,24,24,100,-1,50,71,1,-30570,265,0,5908,-1,-2,13,40,0
0.1375,-2,-2,27,21,100,0,49,70,-1,-30786,268,1,5943,-1,-1,15,43,0
0.1379,-1,-1,26,24,100,-1,47,70,-1,-31004,267,-1,5974,-1,1,15,41,0
0.1384,-2,-2,26,22,98,-2,48,71,1,-31275,270,-1,6014,-1,-2,14,43,0
0.1388,1,1,25,21,99,0,47,69,0,-31494,272,-1,6045,1,-1,15,43,1
0.1393,1,-1,24,23,98,-2,50,69,-2,-31774,275,-1,6083,-1,0,16,40,0
0.1397,0,-1,26,23,101,0,48,71,-1,-31996,273,-2,6118,-2,-1,15,40,0
0.1401,-2,-1,25,24,99,0,47,68,-1,-32221,276,1,6148,-2,0,15,41,-1
0.1406,-2,-1,24,21,100,-1,48,70,-1,-32504,279,1,6191,-2,-1,14,43,1
0.1410,-2,-2,25,24,98,0,48,69,1,-32733,280,-2,6224,0,-1,13,40,-1
0.1414,1,-2,26,24,101,-2,48,69,-1,-32962,283,-2,6255,0,-1,14,40,1
0.1419,-1,0,27,23,101,-1,48,68,-1,-33249,284,-1,6296,-1,1,16,43,0
0.1423,-1,0,25,24,101,-2,50,69,-2,-33484,283,1,6332,-1,-1,14,43,-1
0.1427,1,0,26,23,101,1,48,71,-1,-33718,285,-2,6365,-2,-2,15,42,0
0.1432,0,0,27,21,101,1,47,71,0,-34011,290,-1,6405,1,1,15,40,1
0.1436,0,-2,27,23,101,1,49,68,-1,-34251,290,-1,6440,-1,-2,14,42,1
0.1440,-2,-2,24,21,98,0,49,68,-1,-34489,292,-2,6474,-1,0,13,40,-1
0.1445,-2,-2,24,24,100,-2,47,70,-2,-34791,292,-1,6515,0,-1,13,43,-1
0.1449,0,1,25,21,101,0,50,71,1,-35031,297,1,6552,1,-2,13,40,-1
0.1453,1,-2,26,23,100,-1,50,71,-1,-35277,296,1,6586,1,-2,16,41,-1
0.1458,-1,-2,25,22,98,1,48,69,-1,-35582,298,-1,6627,-1,-1,14,41,0
0.1462,1,1,24,24,98,0,49,68,-2,-35830,299,-1,6664,-2,-2,13,42,0
0.1466,1,-1,25,23,99,0,50,71,-1,-36081,300,-1,6696,1,0,13,41,0
0.1471,1,0,25,22,98,0,50,70,-2,-36392,305,-1,6740,1,0,16,42,1
0.1475,0,0,25,22,101,1,47,68,0,-36647,305,0,6778,-2,-2,15,42,-1
0.1479,1,-1,27,24,98,0,50,69,1,-36899,308,-1,6812,-1,-1,14,42,-1
0.1484,-1,0,24,23,101,0,48,70,-2,-37220,310,0,6857,-2,-2,15,42,-1
0.1488,-2,1,25,24,100,-2,48,70,-2,-37480,312,-2,6894,-1,-2,13,41,-1
0.1492,1,-1,25,24,100,0,50,69,0,-37739,312,0,6930,1,-2,14,41,1
0.1497,-1,-2,24,23,100,-1,50,69,0,-38064,313,0,6976,1,0,15,43,0
0.1501,0,-2,26,22,101,-2,48,70,-2,-38327,316,-2,7010,-1,1,16,41,0
0.1505,-1,-1,26,22,98,0,47,69,-2,-38592,318,1,7047,1,-2,16,40,1
0.1510,-1,-1,27,22,99,-2,49,71,-1,-38928,320,-1,7096,-2,-1,14,41,-1
0.1514,1,1,27,21,100,-2,50,70,-2,-39193,323,-1,7132,-1,0,14,42,0
0.1518,1,-2,26,21,101,0,47,70,-1,-39467,324,-2,7170,-1,0,15,40,0
0.1523,0,-2,27,21,99,-1,47,68,-2,-39804,327,0,7217,-2,-2,16,43,0
0.1527,-1,0,27,24,98,-2,50,68,-2,-40080,326,-1,7253,-1,1,14,42,1
0.1531,0,-1,25,21,97,1,50,71,-2,-40357,330,0,7292,-2,0,13,42,-1
0.1536,0,-1,27,21,98,1,48,70,-2,-40703,332,1,7339,-1,-1,13,42,-1
0.1540,1,-1,25,23,99,-2,48,71,-1,-40981,335,-1,7376,0,1,15,42,0
0.1544,-2,-2,26,22,99,0,47,71,-2,-41265,335,-1,7415,-2,0,15,40,0
0.1549,-1,0,26,22,99,-1,48,71,-1,-41618,339,0,7463,-2,-2,15,40,1
0.1553,0,1,26,21,98,1,49,70,1,-41904,341,-1,7501,1,0,14,41,1
0.1557,-2,-2,26,21,98,-1,50,69,-1,-42191,343,0,7541,-1,0,13,43,0
0.1562,-1,-1,27,23,98,-2,50,70,-1,-42553,342,-1,7590,-1,-2,14,41,1
0.1566,-2,-1,26,21,98,1,48,68,0,-42843,347,1,7629,-1,0,15,43,-1
0.1570,-1,-1,26,22,99,-2,48,69,1,-43135,347,-2,7670,1,1,15,40,1
0.1575,1,-1,24,22,97,1,48,70,1,-43507,351,-1,7717,1,-1,14,43,0
0.1579,0,-1,27,21,97,0,50,70,-2,-43801,350,0,7760,1,-1,15,40,-1
0.1583,1,1,25,23,97,1,48,71,1,-44102,352,-1,7797,-1,-2,14,40,-1
0.1588,0,-1,25,21,99,-2,48,68,-1,-44480,355,0,7848,0,-2,14,40,1
0.1592,-2,1,24,24,100,-1,48,68,0,-44782,356,1,7891,-2,0,16,43,1
0.1596,-2,1,27,22,97,-2,47,68,-1,-45085,361,1,7931,-1,1,15,40,1
0.1601,-1,-1,25,21,98,0,50,70,0,-45470,360,-1,7982,-1,0,13,42,0
0.1605,0,0,27,21,98,-1,48,70,-2,-45780,365,0,8021,0,-2,16,40,1
0.1609,1,1,25,23,97,1,50,68,-1,-46093,367,-1,8065,-1,1,14,42,-1
0.1614,0,-1,25,23,97,0,50,68,-2,-46484,370,-2,8116,-1,0,16,41,0
0.1618,1,0,25,22,97,-1,48,69,1,-46797,369,0,8159,-2,0,16,40,0
0.1622,-1,0,27,21,98,1,50,70,0,-47117,374,0,8201,0,0,14,43,0
0.1627,1,-1,27,24,100,-2,49,71,-1,-47515,374,0,8254,1,-2,16,42,0
0.1631,-1,-1,26,24,97,1,50,68,-1,-47839,377,0,8294,-1,1,14,40,0
0.1635,1,-1,27,22,99,-1,50,71,0,-48162,378,1,8336,-1,1,13,43,0
0.1640,-1,-2,24,24,100,1,49,71,1,-48571,382,0,8390,1,1,14,40,0
0.1644,-1,-1,26,23,97,1,48,68,1,-48899,384,-1,8436,-2,0,14,42,0
0.1648,1,1,26,21,97,0,48,70,0,-49226,387,1,8478,-2,1,13,41,0
0.1653,1,0,24,24,100,-2,50,71,-2,-49645,388,1,8531,1,1,13,43,-1
0.1657,0,1,27,24,99,-1,47,68,-2,-49977,389,-2,8575,0,-2,13,40,-1
0.1661,-2,0,25,22,100,1,49,71,1,-50314,391,-2,8620,-2,0,15,42,1
0.1666,-2,-2,26,23,100,0,47,70,1,-50739,396,-2,8675,1,0,14,42,1
0.1670,0,-1,26,21,99,1,48,68,0,-51081,395,-2,8719,-2,-2,14,40,0
0.1674,-1,0,26,21,97,-1,47,69,-2,-51427,399,-1,8765,-1,-2,14,43,1
0.1679,0,-2,24,22,99,-2,49,68,0,-51859,401,-2,8818,-2,1,16,42,0
0.1683,1,1,25,22,97,-2,48,68,0,-52207,405,1,8867,1,-2,16,41,-1
0.1687,-2,1,25,21,97,0,49,68,-2,-52555,405,-1,8912,-2,0,14,40,0
0.1692,-2,-1,26,21,100,-1,47,70,-1,-52996,408,-2,8969,-2,-1,15,43,1
0.1696,-1,-1,25,23,98,-2,49,69,0,-53352,410,-2,9012,0,1,13,43,-1
0.1701,0,0,25,22,98,-2,49,68,-1,-53801,413,-1,9070,-1,-2,14,42,0
0.1705,1,-1,24,22,99,0,49,68,1,-54160,417,1,9115,0,0,15,42,0
0.1709,0,-2,25,21,99,0,50,68,1,-54525,417,-2,9163,1,1,14,41,0
0.1714,1,-1,26,24,98,-2,48,70,1,-54980,421,0,9220,-2,-1,14,41,0
0.1718,-1,-1,27,23,98,0,50,70,-2,-55347,423,1,9267,0,0,13,41,1
0.1722,0,1,27,21,98,1,48,68,-1,-55717,426,1,9316,-2,-1,15,43,0
0.1727,1,-1,24,22,99,-2,50,70,1,-56183,428,-1,9373,-2,-1,15,42,-1
0.1731,-2,0,24,21,99,0,50,70,0,-56555,431,-1,9422,-1,-1,15,43,1
0.1735,1,-1,26,24,97,-1,49,70,-1,-56933,431,-2,9470,-2,0,16,43,1
0.1740,1,-1,24,21,98,1,47,70,-2,-57406,437,-1,9530,0,1,13,41,-1
0.1744,0,-1,25,24,99,-2,47,69,1,-57788,439,-2,9578,1,1,16,43,0
0.1748,1,0,25,21,97,1,47,68,1,-58173,441,1,9629,0,-1,13,41,-1
0.1753,0,0,24,22,98,-1,47,70,-2,-58658,444,1,9687,1,0,13,42,1
0.1757,1,1,26,21,100,1,48,71,0,-59047,445,-2,9736,-2,0,13,41,-1
0.1761,-2,-1,27,24,100,1,47,69,0,-59437,449,-2,9785,0,0,14,43,-1
0.1766,1,-2,25,21,100,-2,50,71,-1,-59933,450,1,9848,0,0,14,42,-1
0.1770,-2,-2,27,23,97,-1,50,69,-2,-60328,451,-2,9898,1,-2,15,41,1
0.1774,1,0,27,23,100,0,49,70,-2,-60728,455,0,9947,1,-2,14,41,0
0.1779,-1,-1,27,24,97,1,47,69,-1,-61232,459,-1,10010,-2,-2,15,40,0
0.1783,-1,0,26,22,98,-1,48,69,0,-61637,461,0,10060,-1,1,16,43,0
0.1787,0,-1,25,24,100,-1,47,68,-1,-62043,462,1,10113,0,0,13,41,0
0.1792,1,-2,27,23,98,1,48,69,0,-62557,467,1,10174,0,0,13,43,-1
0.1796,-1,0,25,24,100,-1,48,71,-2,-62966,470,-2,10227,1,-1,13,43,0
0.1800,-2,-2,27,22,97,1,47,71,0,-63382,470,-1,10278,0,0,16,41,1
0.1805,-2,-1,26,23,99,-2,48,68,0,-63905,474,0,10342,-1,0,15,42,-1
0.1809,-1,-2,25,22,99,1,49,69,-2,-64326,478,-1,10397,0,1,16,42,-1
0.1813,-1,-2,26,24,98,1,50,68,-2,-64750,481,0,10446,0,-2,14,41,-1
0.1818,-1,1,26,22,98,1,50,69,1,-65284,481,-2,10513,-1,0,16,42,1
0.1822,-1,0,24,21,99,-1,49,71,-2,-65712,485,-1,10565,0,1,16,41,0
0.1826,0,-2,26,22,99,0,50,69,-1,-66144,488,-1,10620,-2,-1,13,40,1
0.1831,-2,0,24,21,99,1,48,71,-2,-66685,491,0,10687,1,-2,14,41,0
0.1835,0,-1,24,21,97,-1,50,68,-1,-67125,495,-1,10738,0,-1,14,40,-1
0.1839,-1,0,25,21,98,-1,50,69,0,-67561,495,-1,10794,-2,-1,14,42,-1
0.1844,1,-1,25,21,99,-2,50,70,-1,-68118,499,0,10860,-1,-1,15,43,-1
0.1848,-2,0,26,24,98,1,50,69,-1,-68562,502,-2,10914,-2,1,16,41,0
0.1852,1,-2,24,23,97,-2,50,70,0,-69012,506,1,10971,-1,-2,13,42,0
0.1857,-2,-1,26,22,97,-2,49,69,-1,-69574,508,1,11038,-2,0,15,41,1
0.1861,1,-2,26,24,98,1,50,68,-1,-70030,509,-2,11093,-2,-1,14,43,0
0.1865,-2,0,27,24,99,1,48,68,-2,-70485,515,-2,11147,1,0,16,40,-1
0.1870,-1,0,27,21,97,0,49,71,0,-71061,516,0,11218,-2,-1,14,43,0
0.1874,0,0,25,22,100,0,48,69,0,-71524,520,-2,11274,1,1,14,43,0
0.1878,-2,-2,25,23,99,-1,47,69,-1,-71988,522,-1,11329,1,-2,15,43,0
0.1883,0,-2,25,23,100,-2,47,68,1,-72575,524,1,11402,-2,0,16,41,-1
0.1887,1,-1,26,22,100,-2,49,68,0,-73047,528,-1,11458,0,-2,13,40,0
0.1891,-2,1,27,24,98,-2,50,70,1,-73522,530,-1,11515,0,-1,14,43,0
0.1896,0,-2,25,23,97,0,49,68,-2,-74120,534,-2,11587,-1,-2,13,43,1
0.1900,-2,0,26,22,97,-1,48,68,0,-74598,539,0,11643,-2,0,14,43,0
0.1904,-1,-2,26,22,99,0,50,68,-2,-75084,539,1,11702,-1,-1,15,42,0
0.1909,1,-1,26,23,99,-2,47,70,1,-75692,542,-1,11772,1,-1,14,40,0
0.1913,-2,-1,24,22,97,1,50,71,-1,-76183,547,1,11832,-2,-2,13,43,1
0.1917,-2,-1,24,23,98,-1,47,71,1,-76675,551,0,11892,-2,-2,13,40,-1
0.1922,-2,-1,24,24,98,0,48,70,-1,-77296,554,-1,11966,0,0,13,41,0
0.1926,-2,-2,24,22,99,0,50,71,0,-77792,556,1,12025,-2,-1,13,42,0
0.1930,-2,-2,25,22,99,0,49,71,-1,-78295,559,0,12084,-2,-1,13,40,0
0.1935,-2,-2,25,23,97,0,49,70,-2,-78927,564,1,12158,0,-1,14,43,-1
0.1939,0,1,27,21,99,0,50,70,-2,-79435,564,-1,12217,-1,0,16,42,-1
0.1943,-1,-1,24,22,99,-1,47,69,1,-79947,568,-1,12278,0,-2,13,40,-1
0.1948,-2,1,25,22,99,1,47,70,-2,-80592,572,-1,12354,-1,-1,13,42,0
0.1952,1,-1,26,22,98,-1,48,70,-2,-81109,575,-1,12414,1,1,16,42,1
0.1956,1,-1,25,24,98,-2,50,70,1,-81634,577,0,12475,0,0,16,42,1
0.1961,-1,-2,27,23,100,-2,48,69,0,-82287,582,1,12553,-2,-1,15,40,1
0.1965,1,-1,24,22,99,0,49,69,0,-82816,584,-1,12616,1,-2,13,41,0
0.1969,0,-1,27,21,100,-1,47,68,1,-83346,588,-1,12675,-1,1,16,42,1
0.1974,1,-2,26,21,97,0,49,69,1,-84015,593,1,12753,-2,1,15,42,0
0.1978,-2,-2,24,21,100,-2,50,70,0,-84552,596,-1,12816,1,-1,16,41,0
0.1982,-2,0,27,22,97,-2,49,69,1,-85094,598,0,12882,0,1,16,42,1
0.1987,-1,-2,27,24,100,-2,47,70,-1,-85774,600,-2,12960,1,1,13,41,0
0.1991,-2,1,27,23,100,-1,49,70,-2,-86323,606,0,13023,-1,0,13,40,0
0.1995,-1,1,24,22,97,-2,47,70,-1,-86876,607,-1,13086,1,1,16,42,1
0.2000,-1,0,24,24,98,-2,49,68,0,-87567,612,0,13167,-1,1,15,43,1
0.2004,-1,0,25,21,98,0,50,68,-1,-88127,614,-1,13232,0,0,15,40,0
0.2009,1,-2,27,21,100,-1,50,69,1,-88829,621,-2,13312,0,-2,15,42,0
0.2013,1,0,26,24,98,0,48,71,0,-89397,622,0,13380,-1,-1,16,43,0
0.2017,1,-1,27,22,100,1,49,70,-2,-89964,626,-2,13445,-1,1,15,41,0
0.2022,-2,0,26,21,100,1,48,71,-1,-90681,630,-1,13526,1,0,14,40,1
0.2026,-2,-2,24,24,98,1,48,69,0,-91256,633,-2,13590,-2,-1,13,40,1
0.2030,-2,-1,25,21,97,-1,47,71,0,-91835,637,-2,13659,-1,1,15,41,0
0.2035,-1,-1,27,23,97,-2,47,69,-1,-92564,642,-1,13740,-2,-2,14,42,0
0.2039,-1,-2,26,21,97,1,50,68,-1,-93153,642,0,13807,-1,-2,15,43,0
0.2043,-2,-1,27,24,99,1,47,70,1,-93740,648,1,13876,-1,-1,14,41,0
0.2048,-1,0,25,24,99,-2,50,71,-1,-94482,650,0,13961,-2,-1,15,42,-1
0.2052,-2,1,26,23,97,-2,50,70,-1,-95081,656,-2,14030,-1,-2,13,41,0
0.2056,0,1,25,22,99,-2,50,71,-2,-95682,659,-2,14097,0,0,13,40,0
0.2061,-1,-2,27,24,100,-1,47,70,0,-96438,661,-1,14183,1,-1,14,42,1
0.2065,-1,1,25,21,98,0,48,70,-1,-97048,665,0,14251,-1,-1,15,40,0
0.2069,0,-1,27,21,100,0,49,69,0,-97661,670,-2,14319,0,-1,14,42,0
0.2074,-1,1,24,23,99,-2,50,69,-1,-98430,672,1,14409,-2,-2,16,41,-1
0.2078,1,0,24,24,98,0,50,71,-1,-99049,679,0,14477,1,0,14,41,-1
0.2082,-2,0,24,22,99,-1,47,68,0,-99671,680,-2,14546,-1,1,15,43,-1
0.2087,0,0,27,22,97,0,48,68,-1,-100459,684,0,14636,1,-1,15,41,-1
0.2091,1,-1,25,24,100,-1,49,70,-2,-101090,688,1,14706,-1,1,15,40,-1
0.2095,-2,-1,27,22,97,-2,50,69,1,-101724,691,-2,14777,0,1,14,42,0
0.2100,1,-1,25,24,100,-2,50,70,0,-102521,696,-1,14865,0,0,16,42,0
0.2104,-1,0,25,24,99,1,47,68,-2,-103166,702,-1,14940,0,-2,13,41,-1
0.2108,-2,1,26,24,97,0,50,68,-2,-103811,704,-1,15012,1,0,16,40,0
0.2113,0,-1,24,24,98,-2,49,68,-2,-104624,710,-2,15100,0,-1,14,42,-1
0.2117,0,1,27,24,100,1,48,70,1,-105280,714,1,15176,-2,0,14,40,1
0.2121,0,1,26,22,97,-1,50,71,1,-105937,714,1,15248,0,-2,14,40,0
0.2126,0,0,25,24,99,0,49,71,0,-106764,719,1,15341,-2,-2,15,42,-1
0.2130,-2,-1,26,23,98,1,48,69,1,-107432,723,1,15412,1,0,13,42,0
0.2134,-2,1,25,24,99,0,50,68,0,-108103,726,-1,15487,-1,-1,16,42,1
0.2139,-1,-2,27,23,97,-1,48,69,-1,-108944,732,0,15581,-2,-1,16,40,0
0.2143,0,-2,27,23,98,1,50,69,-2,-109626,735,1,15656,-1,0,15,41,-1
0.2147,0,-2,26,23,98,-2,49,71,-1,-110306,741,0,15731,-1,-1,15,43,-1
0.2152,-2,-2,26,22,100,-1,49,70,-1,-111165,743,-1,15824,1,0,15,40,0
0.2156,-2,1,24,21,98,-2,50,71,0,-111854,749,1,15903,1,-2,14,41,-1
0.2160,0,1,26,22,97,-2,48,70,-2,-112550,753,0,15976,0,-1,15,43,-1
0.2165,-1,-2,27,23,98,0,50,68,0,-113424,759,-2,16072,1,0,13,42,0
0.2169,-2,-2,24,23,96,0,50,68,0,-114127,762,-1,16151,-2,-2,13,43,0
0.2173,-1,1,27,21,96,-1,49,70,0,-114837,765,-2,16227,-1,0,15,40,1
0.2178,1,1,25,24,96,-2,48,68,-2,-115726,771,0,16323,1,1,15,42,1
0.2182,-2,0,24,24,98,0,47,71,1,-116443,776,-1,16404,-1,0,16,42,1
0.2186,0,-2,27,23,97,-1,48,68,-2,-117162,780,-1,16480,1,-1,13,42,0
0.2191,-1,1,26,23,97,-1,49,68,0,-118065,785,0,16580,-1,0,15,40,-1
0.2195,-2,0,24,22,96,-2,49,70,1,-118795,788,-1,16660,-2,-2,15,42,-1
0.2199,1,1,25,21,97,0,50,69,-2,-119530,792,1,16739,-2,0,13,43,0
0.2204,-2,1,25,21,96,-2,49,69,-2,-120449,797,-1,16840,0,-2,15,41,1
0.2208,-2,-2,26,21,96,-1,49,70,0,-121194,802,0,16919,-1,-2,15,41,-1
0.2212,-1,1,26,21,97,0,50,68,0,-121937,805,-1,16999,-2,-1,15,43,-1
0.2217,0,-1,25,21,98,-2,49,71,1,-122876,808,-1,17102,1,-1,13,41,0
0.2221,-1,1,27,21,96,-1,50,68,-2,-123631,813,1,17180,1,0,13,40,0
0.2225,1,-2,25,21,98,-1,50,71,1,-124392,820,-2,17264,-1,1,13,40,1
0.2230,1,0,26,23,97,-1,50,70,1,-125345,825,0,17366,-1,0,13,40,1
0.2234,-2,0,24,22,97,-1,49,71,-2,-126115,827,-1,17447,-1,0,15,41,-1
0.2238,-2,-2,25,23,98,-1,49,70,-2,-126887,831,-2,17531,1,-2,16,40,1
0.2243,1,1,24,24,96,1,49,69,1,-127860,838,0,17633,0,-2,15,41,1
0.2247,0,1,27,21,99,-1,50,69,-2,-128643,840,-2,17720,1,-2,16,40,0
0.2251,-1,-2,24,24,97,1,50,69,0,-129429,846,1,17802,0,-2,16,43,1
0.2256,-1,0,27,22,99,-1,48,71,0,-130419,853,0,17906,-1,-2,13,43,0
0.2260,1,1,27,23,97,-2,49,68,0,-131214,855,-1,17994,1,0,14,42,0
0.2264,-1,-1,26,24,97,0,48,70,-2,-132017,860,1,18077,1,-2,13,43,0
0.2269,1,1,24,24,99,-1,47,69,1,-133022,864,1,18186,1,1,13,41,0
0.2273,-1,-1,25,24,99,0,48,71,0,-133834,868,-2,18272,0,-1,15,41,0
0.2277,-1,0,25,21,96,1,48,70,1,-134647,876,1,18355,1,-2,16,43,1
0.2282,1,-1,25,23,96,1,50,70,-1,-135672,878,-2,18465,0,0,13,40,0
0.2286,0,-2,25,23,97,0,49,69,-1,-136497,885,-2,18552,-2,0,15,43,1
0.2290,-1,0,27,21,97,-2,49,71,0,-137325,890,-1,18638,1,-2,13,42,1
0.2295,0,-2,26,23,96,0,47,71,-1,-138369,896,0,18750,-1,0,15,40,1
0.2299,-1,-1,24,24,99,0,47,71,0,-139206,898,-1,18836,1,0,15,42,0
0.2303,-2,-1,24,21,96,-1,50,71,-2,-140051,903,-2,18924,1,-1,14,40,1
0.2308,-1,-2,24,22,99,0,47,70,-1,-141113,909,0,19035,-1,-2,13,41,0
0.2312,-1,1,26,22,97,-2,48,71,-1,-141968,915,1,19125,-1,-1,13,42,0
0.2317,-1,-2,27,23,97,-1,48,71,1,-143039,918,-2,19239,0,-2,13,42,1
0.2321,-1,1,25,23,98,-2,48,71,-2,-143902,925,-2,19329,1,-1,15,41,0
0.2325,-2,-2,26,23,99,1,50,68,0,-144771,930,-2,19421,0,-1,14,42,0
0.2330,-2,-2,24,23,99,0,48,68,-2,-145864,937,-1,19534,-2,1,15,43,0
0.2334,-2,-2,27,22,97,1,48,70,0,-146745,941,0,19623,1,1,13,43,1
0.2338,-2,-2,25,23,98,-2,50,71,-1,-147626,944,-1,19716,0,0,13,43,0
0.2343,-2,0,25,22,99,-2,47,68,-2,-148741,952,1,19831,-1,1,13,42,1
0.2347,-2,-2,24,23,97,-2,47,70,-1,-149632,956,0,19923,1,-2,13,40,-1
0.2351,0,0,24,24,98,-1,50,71,1,-150535,962,1,20018,-1,1,14,41,-1
0.2356,-1,1,24,24,99,0,50,68,0,-151662,965,-1,20136,-1,-1,13,43,0
0.2360,-2,1,27,22,97,-1,47,70,-1,-152573,970,-1,20227,1,0,14,41,0
0.2364,-1,-1,24,24,99,0,47,71,0,-153487,975,1,20324,1,0,13,40,0
0.2369,0,-2,27,23,97,1,49,70,-2,-154640,983,-1,20441,-1,0,14,40,1
0.2373,0,-2,26,24,97,1,48,68,0,-155563,989,-2,20537,1,0,15,42,0
0.2377,-1,0,26,23,98,0,48,70,1,-156493,991,0,20633,0,-2,14,40,0
0.2382,0,-2,27,21,95,-2,49,71,0,-157663,1000,1,20750,0,-1,13,43,0
0.2386,1,-1,24,21,98,1,49,69,1,-158605,1003,-1,20848,-2,-1,13,43,0
0.2390,-1,-2,27,21,96,-2,50,71,0,-159552,1007,-2,20944,-2,1,16,40,-1
0.2395,-1,-1,26,23,98,1,47,69,-1,-160745,1014,0,21067,0,1,13,43,1
0.2399,-1,1,24,22,97,1,50,68,-1,-161700,1021,0,21165,-2,0,15,42,0
0.2403,-2,-1,25,22,98,-1,48,69,0,-162663,1025,0,21262,1,0,16,42,0
0.2408,-1,0,26,21,95,-1,50,68,-2,-163875,1030,1,21384,-1,1,15,42,0
0.2412,-2,-2,24,23,98,-2,47,69,-1,-164850,1036,-2,21486,1,1,16,42,0
0.2416,1,0,27,21,96,1,48,71,1,-165827,1041,-1,21583,1,0,14,42,-1
0.2421,-1,-1,25,23,98,1,49,69,1,-167060,1050,-2,21709,-2,-1,15,40,0
0.2425,1,0,26,21,98,0,48,69,-1,-168052,1054,-2,21808,1,-2,13,40,-1
0.2429,-1,-1,27,24,98,1,49,71,-2,-169046,1058,-1,21910,0,0,16,40,0
0.2434,0,-2,24,24,95,-1,48,71,0,-170300,1065,1,22038,-2,-2,16,41,-1
0.2438,0,-1,26,23,96,-1,48,69,0,-171305,1072,-1,22140,-1,1,15,41,-1
0.2442,1,0,24,22,95,-2,47,69,-1,-172319,1078,0,22241,-1,-2,13,41,0
0.2447,0,-1,25,21,97,-2,49,69,-2,-173593,1083,0,22368,-1,1,16,41,-1
0.2451,1,1,25,22,96,1,48,69,-2,-174617,1088,-1,22471,-1,0,13,41,0
0.2455,1,-2,26,23,96,1,48,68,1,-175647,1093,0,22576,1,-2,16,42,0
0.2460,1,-1,27,24,98,-2,49,69,-1,-176944,1103,-1,22703,-1,-2,13,43,1
0.2464,1,-2,27,24,97,0,47,70,0,-177985,1109,-1,22809,1,0,13,43,1
0.2468,1,0,26,23,97,-1,50,69,1,-179031,1114,-1,22915,-1,0,15,41,0
0.2473,-2,-2,24,23,96,-2,47,68,-1,-180351,1118,-2,23047,1,-2,16,42,-1
0.2477,-2,0,25,21,98,-1,47,68,1,-181409,1126,-2,23150,-2,0,16,40,-1
0.2481,-2,-1,26,23,98,-1,48,70,1,-182473,1131,0,23256,-1,0,13,42,1
0.2486,1,0,25,21,95,0,49,68,0,-183813,1137,1,23392,-2,-1,13,42,0
0.2490,-2,0,24,22,95,-1,49,68,0,-184890,1143,-2,23497,-1,-2,14,42,-1
0.2494,-1,-2,27,23,98,-2,47,71,-2,-185976,1151,-2,23605,0,-2,14,42,1
0.2499,1,-1,26,24,96,-1,47,68,-1,-187337,1158,-1,23741,-2,0,13,42,-1
0.2503,-2,1,26,23,95,0,50,69,-2,-188431,1164,-2,23847,0,-2,13,40,-1
0.2507,0,0,24,21,97,-1,49,68,1,-189533,1168,-1,23957,0,1,13,42,-1
0.2512,0,-2,27,21,95,-2,47,68,1,-190918,1177,-1,24094,-1,0,13,43,-1
0.2516,0,0,26,22,97,1,47,68,1,-192032,1181,1,24203,-2,1,16,41,0
0.2520,1,-2,24,24,97,-2,48,70,1,-193151,1186,-1,24315,0,0,16,42,2
