Time (ms),Intensity
112276,1519202744
112337,1971827963
112397,1752427252
112458,1471758881
112518,1874682752
112579,631091401
112639,1510497870
112700,957699895
112761,322611031
112821,553621415
112882,1266739179
112942,799333757
113003,1683738175
113063,1737771685
113124,854752179
113184,1465912921
113245,1860622140
113305,552604629
113366,1810407383
113426,683955593
113487,698105949
113547,90756595
113608,626052831
113668,86308019
113729,837299735
113789,741251327
113850,1717470336
113911,1662158224
113971,251587633
114032,2124220160
114092,1112927718
114153,1883674185
114213,286294158
114274,1055605198
114334,2103782376
114395,1739081759
114455,858353492
114516,586287911
114576,815583355
114637,1958684601
114697,1756791098
114758,458558053
114818,532738210
114879,628876096
114939,294667744
115000,948354999
115061,1018550342
115121,680508116
115182,1460338146
115242,1346272645
115303,163760364
115363,1931094697
115424,1242775340
115484,1262262720
115545,580272669
115605,1183666661
115666,614966829
115726,394866057
115787,1815908967
115847,531335071
115908,1214100445
115968,1113942082
116029,39538732
116089,1416950469
116150,290419270
116211,2093199780
116271,1946201979
116332,404524459
116392,2085730248
116453,1211111696
116513,185585644
116574,1690660772
116634,2107633955
116695,1641396459
116755,541670529
116816,1612627853
116876,1443919016
116937,824158286
116997,612239437
117058,1890247863
117118,272358107
117179,876708328
117239,1724581835
117300,2045920092
117361,1165036198
117421,1101100653
117482,542155873
117542,205530667
117603,1106085256
117663,1239017155
117724,1757399358
117784,821708035
117845,1839476300
117905,1985605134
117966,1230671466
118026,2086705847
118087,38917809
118147,1560561108
118208,386553951
118268,1187138221
118329,1253784372
118389,852355557
118450,1178746031
118511,1664412317
118571,550560492
118632,633819840
118692,430345638
118753,59450411
118813,1400035285
118874,1560212439
118934,1707990417
118995,309872729
119055,1643126395
119116,721737184
119176,663239920
119237,1656711767
119297,808545885
119358,1362668074
119418,317973194
119479,227178778
119539,30179526
119600,1735139423
119661,163889347
119721,1214906782
119782,538561978
119842,1707938283
119903,1755961312
119963,1371822584
120024,54635874
120084,63718287
120145,1682518325
120205,2062023649
120266,793323056
120326,1624763974
120387,881496439
120447,1933426176
120508,1311338856
120568,1638332946
120629,1757990636
120690,685750180
120750,1361842682
120811,248402099
120871,271027412
120932,1229572581
120992,957762624
121053,611792246
121113,961786367
121174,863267441
121234,1365702808
121295,1563163940
121355,323868334
121416,691503396
121476,1911368917
121537,31227896
121597,623980527
121658,879358125
121718,1711477467
121779,606492213
121840,115737834
121900,1819930674
121961,984188478
122021,1966667363
122082,1441797300
122142,1421031383
122203,450212275
122263,298508984
122324,1784873157
122384,1411120781
122445,423199383
122505,600209555
122566,956923864
122626,1388621468
122687,1998437153
122747,63196036
122808,636557771
122868,1210839007
122929,44332410
122990,1142747912
123050,639308333
123111,1418185084
123171,290705125
123232,981968001
123292,179428623
123353,1414886758
123413,208174086
123474,2046529034
123534,895879007
123595,2038149773
123655,1109874741
123716,2144000961
123776,1340890580
123837,905138361
123897,1405349742
123958,1664002613
124018,567782407
124079,446112638
124140,508073682
124200,1748345933
124261,630264172
124321,641038486
124382,997486911
124442,778934315
124503,31460215
124563,931900197
124624,479175616
124684,687067911
124745,993781532
124805,655422399
124866,1332760500
124926,1416911312
124987,1198468885
125047,657648384
125108,1697775508
125168,160176315
125229,2106743619
125290,1855632533
125350,203125637
125411,295809894
125471,1832173506
125532,1214612647
125592,910359400
125653,1377949986
125713,542812135
125774,1994690927
125834,1540444797
125895,1535097371
125955,1045471844
126016,404068216
126076,1469546916
126137,329404519
126197,1399444932
126258,1603454542
126318,558678871
126379,237603732
126440,195552035
126500,771746406
126561,1714813870
126621,1099159405
126682,1572311987
126742,1632247440
126803,1614908804
126863,4605001
126924,2124423672
126984,1045614325
127045,58428252
127105,103486745
127166,2109492500
127226,1732024552
127287,1210942464
127347,1901006394
127408,98547337
127468,1102695816
127529,413251458
127590,2048478539
127650,260398450
127711,1387729197
127771,834002996
127832,1768974427
127892,162378008
127953,750616078
128013,961960146
128074,1066958489
128134,382937644
128195,1966059198
128255,713520579
128316,760902526
128376,1743302481
128437,1524688398
128497,1671034626
128558,981988198
128618,113668649
128679,349934402
128740,171214562
128800,1295503178
128861,1610066395
128921,959121930
128982,1551225106
129042,1007055382
129103,1285208128
129163,2017180864
129224,1736902746
129284,825782966
129345,219113249
129405,1510241503
129466,1686096310
129526,1699859504
129587,2058966841
129647,921893520
129708,1181977144
129768,231412589
129829,1822266064
129890,1403837376
129950,2016513664
130011,129755427
130071,780973838
130132,1550891809
130192,689563520
130253,1392384807
130313,1671271781
130374,93152286
130434,250176844
130495,1486950378
130555,1410641368
130616,742529708
130676,1458705469
130737,230810967
130797,520704094
130858,906209221
130918,16897956
130979,1287911047
131040,209695451
131100,9951889
131161,1227384796
131221,953480112
131282,823200792
131342,247357353
131403,463847768
131463,723445217
131524,1331529731
131584,29595801
131645,127966140
131705,2130029433
131766,1717711215
131826,484642472
131887,1849066050
131947,38686921
132008,574827332
132069,1293582280
132129,774595318
132190,12549376
132250,632351345
132311,151972081
132371,740476335
132432,1765988956
132492,1268417924
132553,1493595574
132613,215331790
132674,2135008549
132734,1583174355
132795,843039325
132855,1843830575
132916,1117055142
132976,2125574096
133037,2100217349
133097,2014619929
133158,75375423
133219,693835052
133279,925473988
133340,981100857
133400,1399411238
133461,1700964966
133521,1239956296
133582,1398390287
133642,390518340
133703,368568432
133763,1564259904
133824,945286816
133884,64132613
133945,1437144281
134005,1483205056
134066,457310911
134126,2007055442
134187,209323848
134247,1047994351
134308,1966899585
134369,838265101
134429,1281729295
134490,1795316593
134550,6959577
134611,2120329514
134671,257891548
134732,1665897718
134792,1776511626
134853,193233990
134913,1362684759
134974,676171756
135034,1039910351
135095,1821661388
135155,1484610059
135216,1049783069
135276,1174536483
135337,114643651
135397,1731843219
135458,2097870341
135519,1480985398
135579,1694268638
135640,267853798
135700,1085149847
135761,1765820441
135821,664671701
135882,1664588506
135942,298194134
136003,1505791666
136063,649245926
136124,1108297139
136184,2070359169
136245,720610544
136305,382154747
136366,1904704523
136426,1660784190
136487,1815165303
136547,1516449058
136608,1724181251
136669,240104730
136729,1951358593
136790,1313231847
136850,388051264
136911,1634643269
136971,1754131755
137032,426415896
137092,997648306
137153,1387862044
137213,2005080188
137274,1852727903
137334,1338945770
137395,1015058110
137455,389479897
137516,907101570
137576,90087947
137637,1054080606
137697,1194385764
137758,180823209
137819,1983597014
137879,1650514067
137940,1527836987
138000,781249938
138061,836649219
138121,1139914092
138182,2131210322
138242,1269607199
138303,1439507001
138363,727550474
138424,862838776
138484,678857613
138545,131306302
138605,535271891
138666,1264579115
138726,2140752911
138787,385802724
138847,1414767810
138908,1104112412
138969,1229645100
139029,530656348
139090,2073834338
139150,555888528
139211,420617484
139271,874547723
139332,1408637996
139392,2063516622
139453,818177871
139513,1265139554
139574,369669791
139634,339503527
139695,762363744
139755,1288492071
139816,1717369709
139876,2125781584
139937,1799531964
139997,754848777
140058,166023439
140119,703619629
140179,1213126444
140240,30520391
140300,1113830461
140361,643247977
140421,1469910640
140482,426950718
140542,2092083207
140603,1578828183
140663,661866694
140724,202601415
140784,411338808
140845,1526640768
140905,1459809122
140966,1378782221
141026,1412551067
141087,1483075919
141147,1696358404
141208,432734527
141269,551353428
141329,1660821301
141390,164509662
141450,1204885348
141511,533179950
141571,1487113834
141632,795618621
141692,275356450
141753,1420177968
141813,1296113419
141874,236341093
141934,1671977718
141995,1053208408
142055,1288346628
142116,260675028
142176,157521727
142237,957928274
142297,576823417
142358,1333191292
142419,659910173
142479,317059121
142540,182731908
142600,346778380
142661,284073607
142721,2108963907
142782,1141080865
142842,653208048
142903,248684016
142963,1636201319
143024,294713831
143084,812304338
143145,1122010247
143205,1811344680
143266,1511639293
143326,1780882121
143387,1398847263
143447,1849581881
143508,164001360
143569,1437348059
143629,886366959
143690,1683354221
143750,1100514671
143811,1960706037
143871,771903947
143932,1588618057
143992,954905861
144053,535490627
144113,1460837110
144174,659434707
144234,1481490357
144295,1229115316
144355,162949360
144416,1489254199
144476,825296214
144537,488105409
144598,174675287
144658,1547126469
144719,351811247
144779,109515561
144840,143169671
144900,1562116402
144961,739820949
145021,2047607694
145082,1198397848
145142,2035423005
145203,94452913
145263,1152380125
145324,656543431
145384,1198427216
145445,305130259
145505,1191999322
145566,507908993
145626,1844118982
145687,99174717
145748,722235954
145808,219273359
145869,1569904931
145929,77275981
145990,967392938
146050,1017535702
146111,1730842771
146171,314838805
146232,1420312287
146292,889610493
146353,1316368348
146413,1324146222
146474,1663856514
146534,606120076
146595,1557401539
146655,1314929639
146716,577920105
146776,527763272
146837,2029907408
146898,1254978198
146958,732034461
147019,268194416
147079,1817456572
147140,1447927739
147200,679884005
147261,1046350798
147321,1134227460
147382,1257481276
147442,1576216568
147503,764428290
147563,1629833525
147624,130044778
147684,1681540386
147745,771708432
147805,924426291
147866,1294337944
147926,754022717
147987,337929487
148048,1104192455
148108,2022148816
148169,2018410559
148229,1009540193
148290,1362992587
148350,651434960
148411,936543330
148471,736150489
148532,252699803
148592,1808369844
148653,264985723
148713,840886743
148774,1881830214
148834,1693153453
148895,183295647
148955,2117202413
149016,482076652
149076,316291706
149137,939218753
149198,672082471
149258,1655603347
149319,1573012995
149379,1495236676
149440,1818333408
149500,392664955
149561,247377879
149621,1128262686
149682,1347582857
149742,1749286340
149803,1215955286
149863,1115813499
149924,23698990
149984,293513239
150045,1607640563
150105,272008211
150166,743462834
150226,1285862565
150287,2012656400
150348,31713196
150408,1510782330
150469,73291529
150529,255331645
150590,1930872641
150650,1160654678
150711,889743774
150771,498130830
150832,1170649689
150892,1445684408
150953,342583172
151013,1446787583
151074,184789519
151134,1767578973
151195,1782136398
151255,1428879889
151316,1412517916
151376,614083576
151437,182319721
151498,533913695
151558,1098680837
151619,1155088350
151679,1429406141
151740,959092902
151800,201668933
151861,679268003
151921,1346903085
151982,1598428191
152042,1522819754
152103,951905096
152163,1963720551
152224,745810633
152284,977080866
152345,927939378
152405,536072011
152466,211423198
152526,1207250886
152587,102322399
152648,397535752
152708,507717868
152769,1191476297
152829,840889529
152890,1770697955
152950,519006390
153011,416887858
153071,523618466
153132,1699027700
153192,841040817
153253,395145479
