Time (ms),Intensity
467281,2134070965
467344,1701394241
467407,1767527875
467470,256961834
467533,1234704853
467596,1191988867
467659,333164197
467721,663147055
467784,2025874450
467847,723767009
467910,1894216554
467973,870561362
468036,748034409
468099,793475986
468162,119186840
468225,696966252
468288,927554664
468350,635576253
468413,1751760153
468476,1123746724
468539,215599688
468602,847668432
468665,364590622
468728,1387559262
468791,500786883
468854,144677513
468917,259458498
468979,634563987
469042,180378777
469105,1282840100
469168,1885504502
469231,911433177
469294,716773001
469357,2071167078
469420,514124809
469483,116685196
469546,825594326
469608,1487911549
469671,1879109010
469734,1871863067
469797,1717150849
469860,997289876
469923,1155119543
469986,1305865086
470049,1675269437
470112,794447429
470175,486280522
470237,2078182475
470300,1782811166
470363,161030996
470426,662257073
470489,1404705588
470552,1354208682
470615,1657563396
470678,1202610455
470741,861724183
470804,1435539967
470866,1712168917
470929,1069932947
470992,1816303061
471055,1996998032
471118,426975977
471181,449140712
471244,1833526569
471307,328558620
471370,1158793560
471433,71949968
471495,1095086514
471558,856047462
471621,2132572974
471684,667250982
471747,1629211825
471810,1862558307
471873,672871312
471936,1636943450
471999,146552941
472062,721266767
472124,2072277833
472187,928187799
472250,1155202265
472313,1343653429
472376,1801158755
472439,721364330
472502,1011623337
472565,1754822857
472628,774724805
472691,173900532
472753,1311647229
472816,632567028
472879,816851816
472942,2004327193
473005,354785072
473068,1608075246
473131,1234656535
473194,1918254437
473257,2012903082
473320,1127563543
473382,1584838165
473445,1266024210
473508,1196589826
473571,621953781
473634,72794545
473697,1118211288
473760,1061152574
473823,967694041
473886,1604338205
473949,530657935
474011,351000630
474074,194095478
474137,1076090458
474200,1436102681
474263,1962929399
474326,1287903096
474389,1020502908
474452,1167867309
474515,260086877
474578,331765559
474640,1798011234
474703,767789796
474766,194685743
474829,1938600615
474892,1799350162
474955,2055223087
475018,1217978037
475081,926161377
475144,349220926
475207,1377997924
475269,1904210862
475332,660905927
475395,1601439808
475458,1585736425
475521,1342550831
475584,1827818305
475647,2002105334
475710,1347742529
475773,1581706455
475836,1045849010
475898,108732760
475961,797605844
476024,558635408
476087,936019785
476150,2143217552
476213,671345769
476276,2084313119
476339,466007898
476402,273681372
476465,853783590
476527,1735735426
476590,1666746158
476653,1489931188
476716,930223139
476779,587194003
476842,298261865
476905,837961726
476968,1206312080
477031,1603471967
477094,1916409152
477156,1864146855
477219,1154366695
477282,146978452
477345,11317446
477408,1007443138
477471,1230125228
477534,189308853
477597,690352591
477660,1614714610
477723,51825936
477785,1088290840
477848,991429234
477911,457367577
477974,1808117543
478037,614506854
478100,127468790
478163,138755633
478226,77939376
478289,1487582165
478352,1773791346
478414,690617683
478477,544777957
478540,1050498217
478603,1631953528
478666,1802750803
478729,2077147852
478792,1710364793
478855,14644586
478918,1307462466
478981,670036718
479043,1587601858
479106,1369354260
479169,1325220848
479232,1324680719
479295,1273147896
479358,1798115228
479421,1489138520
479484,1607413972
479547,363994875
479610,224390881
479672,1888589550
479735,1802740457
479798,1389830293
479861,1170783722
479924,1731820969
479987,2034347638
480050,36953141
480113,1294115088
480176,181833351
480239,794835178
480301,21284463
480364,1781545514
480427,33246764
480490,281364871
480553,1633906062
480616,1433120290
480679,173671338
480742,1939762767
480805,1499969646
480868,1085227958
480930,1036181121
480993,821045274
481056,1750151074
481119,812372724
481182,1359759433
481245,918475970
481308,1842290463
481371,1303418914
481434,832453743
481497,435674097
481559,2017159329
481622,28586758
481685,1597891638
481748,36373309
481811,970407315
481874,644880491
481937,1066333253
482000,1487772378
482063,444542351
482126,1506274316
482188,1041509541
482251,1296065395
482314,2017643754
482377,1467878869
482440,1739400739
482503,448158398
482566,69530534
482629,30986613
482692,615828953
482755,1010114653
482817,600238565
482880,887444751
482943,399761749
483006,1534072120
483069,509650582
483132,2013257259
483195,554190561
483258,1955988897
483321,85806419
483384,413420140
483446,594721916
483509,73558271
483572,612550790
483635,2129345495
483698,756831717
483761,857216010
483824,1184090237
483887,2094810336
483950,1931728345
484012,1672700845
484075,1599388101
484138,2080161788
484201,1156362296
484264,1413361111
484327,1844799870
484390,707567985
484453,2129198929
484516,82485328
484579,1120603152
484641,79468816
484704,225250054
484767,162498187
484830,968426915
484893,503728506
484956,1161789180
485019,701366175
485082,1094818289
485145,1698579945
485208,70148133
485270,38252311
485333,1807617018
485396,896199461
485459,1227489405
485522,578209755
485585,1512495341
485648,142934555
485711,1889956089
485774,1642625430
485837,718200242
485899,317005537
485962,1264621653
486025,1017318703
486088,1265343107
486151,87699867
486214,1567401714
486277,345656853
486340,1452991639
486403,707721676
486466,410252215
486528,1433211306
486591,1418375092
486654,727521476
486717,104062918
486780,1753322277
486843,722526414
486906,1386901826
486969,2019600528
487032,324518548
487095,1715299107
487157,91521546
487220,487335528
487283,211588087
487346,1546492395
487409,1849891046
487472,1362303684
487535,1290708796
487598,323998418
487661,733900030
487724,1706934064
487786,1820220039
487849,1564854159
487912,45660341
487975,479099737
488038,1823357274
488101,762270366
488164,1964378174
488227,337162217
488290,322105864
488353,362994098
488415,12218086
488478,2030096100
488541,152226417
488604,19698785
488667,1746636995
488730,500772684
488793,2064869956
488856,1092172806
488919,707620749
488982,1451893891
489044,1232301736
489107,1134356318
489170,108680420
489233,2137848340
489296,132111089
489359,195161287
489422,1683996606
489485,1849745765
489548,1178908698
489611,286523553
489673,1169868284
489736,1950156265
489799,1698434994
489862,1140390507
489925,1124514908
489988,694064196
490051,628325914
490114,1477020949
490177,722348270
490240,922007848
490302,705279695
490365,1051168734
490428,1738427142
490491,336222179
490554,309155980
490617,967561459
490680,1046762969
490743,1168763250
490806,2078568830
490869,818986792
490931,1538447672
490994,1917291737
491057,699458635
491120,2107681136
491183,464093350
491246,1534893475
491309,1861550727
491372,104970265
491435,590056307
491498,49921984
491560,1036129015
491623,1775277638
491686,852491382
491749,292897484
491812,1261257534
491875,969768348
491938,931596399
492001,2144877130
492064,851157807
492127,1094445308
492189,1703321679
492252,876916974
492315,453753177
492378,1990477152
492441,1140782393
492504,1496758489
492567,109490965
492630,1380368898
492693,1587198188
492756,2078488536
492818,2138976696
492881,1994143007
492944,1108826285
493007,2035356847
493070,1632697204
493133,568021029
493196,1252775499
493259,988797926
493322,1230008435
493385,1059079018
493447,1545406993
493510,460349484
493573,1113636475
493636,1445377338
493699,1815914354
493762,1493608585
493825,2037872998
493888,1786820285
493951,1488400562
494014,596028716
494076,1525891725
494139,1317202090
494202,52964860
494265,872457766
494328,896257745
494391,883631842
494454,1013830176
494517,966978111
494580,1026786300
494643,1860987999
494705,2137375176
494768,1953793757
494831,1814023039
494894,142833157
494957,534287496
495020,1515297298
495083,1655247283
495146,1629288281
495209,848181118
495272,202126624
495334,1478951139
495397,744523248
495460,1456063610
495523,890811184
495586,569285311
495649,2045780171
495712,1757047631
495775,209657326
495838,2102227484
495901,831844636
495963,1969836573
496026,707537119
496089,1848490963
496152,1353305751
496215,853845901
496278,574449652
496341,957193810
496404,203238123
496467,840625312
496530,1404914958
496592,1058738214
496655,2036452278
496718,1350433306
496781,1596754919
496844,1643510360
496907,1016572025
496970,310782947
497033,2091908408
497096,479454541
497159,1643945524
497221,1096383193
497284,103696331
497347,1320067981
497410,1048597453
497473,1598929639
497536,1405859265
497599,1110411972
497662,1939606019
497725,427208016
497788,1084640444
497850,1218831085
497913,352255580
497976,1624920555
498039,1719465267
498102,742235690
498165,1142987031
498228,1618758894
498291,2033541300
498354,1862697074
498417,2091217189
498479,1944022629
498542,1098958053
498605,1942348321
498668,959352266
498731,1738193839
498794,354142596
498857,917088334
498920,746452993
498983,1527606780
499046,1351494329
499108,1736910054
499171,319214881
499234,612710829
499297,101289506
499360,1899077162
499423,933961558
499486,545278136
499549,1845569717
499612,1352132689
499675,233104386
499737,1459464651
499800,86466490
499863,268323519
499926,1447808831
499989,51137162
500052,9613011
500115,556075078
500178,575180499
500241,247921657
500304,1905024828
500366,1568411343
500429,1221628989
500492,258948743
500555,95040639
500618,102803855
500681,145898590
500744,453442125
500807,636122202
500870,421755384
500933,239013596
500995,570777003
501058,2138887559
501121,846189985
501184,922833591
501247,426550260
501310,630430574
501373,1930690196
501436,1703483373
501499,1594775048
501562,119039779
501624,1856693308
501687,941833894
501750,45494189
501813,1677821901
501876,269473700
501939,1544682861
502002,1720714302
502065,1836192196
502128,803646812
502191,1529672750
502253,1581777140
502316,2139611240
502379,1884199633
502442,2123831262
502505,726251009
502568,843923075
502631,587016466
502694,1665007647
502757,1194223674
502820,1916630894
502882,1572981545
502945,1451754714
503008,1589624318
503071,926613349
503134,1576289517
503197,709108163
503260,160810727
503323,564482448
503386,994087206
503448,1569326332
503511,672378737
503574,339496098
503637,284901093
503700,247718814
503763,1083446473
503826,1182311084
503889,1181427136
503952,101426930
504015,1677769554
504077,915815274
504140,1089720201
504203,450322606
504266,1226845021
504329,560769674
504392,1453918847
504455,1863554173
504518,1722219533
504581,143229508
504644,1639720305
504706,1605249075
504769,1363512961
504832,88236661
504895,1874223502
504958,469438788
505021,1321038538
505084,1674769158
505147,678171203
505210,1554433761
505273,1368887316
505335,187385087
505398,735203608
505461,727835833
505524,1095734466
505587,979403838
505650,1730039458
505713,1685067234
505776,458318248
505839,2001641172
505902,1885547090
505964,1049400441
506027,1480369655
506090,741050451
506153,1241302621
506216,1095548048
506279,1690069863
506342,783768795
506405,1105427152
506468,1788439412
506531,674349431
506593,303163797
506656,1540673930
506719,1724600356
506782,2017278578
506845,738376980
506908,776921447
506971,1806204977
507034,121976812
507097,458497682
507160,359153006
507222,517822393
507285,284906412
507348,590392387
507411,1827084781
507474,1818438564
507537,337645374
507600,1125441955
507663,386298151
507726,1880004650
507789,313879077
507851,1681474133
507914,1839019172
507977,578460720
508040,1184520889
508103,672254960
508166,1278685674
508229,793431888
508292,956405073
508355,881769004
508418,1579832806
508480,422558894
508543,2045809614
508606,1412688727
508669,54586889
508732,723945654
508795,797309268
508858,467694408
508921,282611053
508984,1235329659
509047,2051252413
509109,1232668198
509172,462707532
509235,150452070
509298,1268202787
509361,1214248509
509424,1483128153
509487,1081532935
509550,780464539
509613,1556251181
509676,1900794327
509738,123420957
509801,1335639491
509864,1879789297
509927,2036226432
509990,715910159
510053,907863517
510116,1691720651
510179,1110870998
510242,306484158
510305,1353153582
510367,54742116
510430,1490852414
510493,1217394274
510556,1846888633
510619,2096416036
510682,1902659790
510745,376477097
510808,1812162773
510871,814131818
510934,154734619
510996,127241137
511059,953580370
511122,2044586884
511185,1109151539
511248,149745665
511311,575120470
511374,611822300
511437,859997612
511500,1660290858
511563,906275803
511625,2138467665
511688,1430750632
511751,644922399
511814,1888253751
511877,309941792
511940,1498289676
512003,1142760911
512066,1962349322
512129,2056199173
512192,1859117285
512254,985476663
512317,150925539
512380,2091579127
512443,1581440805
512506,1461012496
512569,2057195674
512632,2078737005
512695,533800211
512758,2054672606
512821,472025823
512883,270579872
512946,447780956
513009,2063760464
513072,419335495
513135,1874303027
513198,1119054900
513261,1771823120
513324,576967083
513387,1552490515
513450,1441889400
513512,1909140371
513575,1154107574
513638,8750242
513701,888920149
513764,310525019
513827,1219169666
513890,618877062
513953,1144260507
514016,395258620
514079,119526618
514141,2085283356
514204,29785372
514267,1486847864
514330,1325757050
514393,1697817980
514456,610350305
514519,864448367
514582,856765717
514645,1068731793
514708,179510962
514770,2124097412
514833,1391278902
514896,37065248
514959,1231695883
515022,2020677642
515085,607057352
515148,1379622053
515211,91140448
515274,925761916
515337,1564781814
515399,123336401
515462,739455995
515525,47726661
515588,1930837090
515651,1411566558
515714,744943865
515777,807639926
515840,1135888651
515903,401906516
515966,293217199
516028,1943784314
516091,998576164
516154,1858671528
516217,933880023
516280,1702777250
516343,1406420061
516406,396432878
516469,1607775810
516532,135754837
516595,145851397
516657,1657696836
516720,987227380
516783,1502611188
516846,591574455
516909,930540179
516972,294141285
517035,1301635534
517098,412863402
517161,225857647
517224,2049220383
517286,2038395526
517349,1729777021
517412,1033025912
517475,1037835034
517538,578555923
517601,880942684
517664,1832054535
517727,16784016
517790,1058319021
517853,1691040977
517915,443325142
517978,77828292
518041,712962461
518104,396260288
518167,228879024
518230,875289039
518293,899953803
518356,1437182530
518419,1291664083
518482,2098306454
518544,628361834
518607,1544174126
518670,211809953
518733,716847189
518796,1817288866
518859,547057061
518922,1025836612
518985,299007221
519048,220212893
519111,336079005
519173,1977639873
519236,1793796693
519299,696256041
519362,1046454012
519425,1929876681
519488,1793474727
519551,208231409
519614,1107354908
519677,692088750
519740,1799166917
519802,525607672
519865,1985941478
519928,652651201
519991,1654860740
520054,1504943518
520117,699164829
520180,214817699
520243,550593717
520306,1818082129
520369,728265295
520431,688450454
520494,1505617107
520557,1418765826
520620,2063102412
520683,1074536484
520746,427681050
520809,1914979278
520872,1570471883
520935,1747726703
520998,466726673
521060,2079824626
521123,1493603334
521186,713162533
521249,370237143
521312,446043567
521375,794716672
521438,1937777669
521501,825768381
521564,1854816436
521627,1708413470
521689,1031419715
521752,1646819489
521815,1017388382
521878,718553568
521941,361064294
522004,1020230617
522067,1116794807
522130,64972021
522193,1713135286
522256,1857841999
522318,1222704589
522381,1131424752
522444,1758397846
522507,1128563216
522570,1632666663
522633,632290356
522696,602421157
522759,456151091
522822,1595678979
522884,1155516605
522947,251641856
523010,1516689667
523073,664580985
523136,500687373
523199,1384878105
523262,2082864146
523325,2026745951
523388,410989094
523451,1647660360
523513,960836299
523576,1842822606
523639,1491881965
523702,358904677
523765,478054045
523828,564503436
523891,1979513925
523954,1586742552
524017,523454184
524080,872336431
524142,1123896348
524205,532267983
524268,620852085
524331,1113644817
524394,303296365
524457,290577413
524520,2123444232
524583,100079493
524646,429693761
524709,1763487853
524771,28340054
524834,1645467429
524897,1308744689
524960,1958027343
525023,582464344
525086,813160164
525149,1429600000
525212,1629900694
525275,1140956785
525338,1759928948
525400,1274286803
525463,1939290632
525526,765069517
525589,2082893540
525652,1862926175
525715,608688924
525778,527200391
525841,2029397422
525904,1342332000
525967,3413302
526029,1494553354
526092,1122427920
526155,1699811502
526218,1364064108
526281,2015936148
526344,20449810
526407,785290249
526470,16933431
526533,212991172
526596,1032713421
526658,75583417
526721,1842124805
526784,1461367635
526847,1146785066
526910,2010321606
526973,490881403
527036,1083192200
527099,385929434
527162,2099667989
527225,1508663482
527287,1561237617
527350,977147587
527413,1198463995
527476,1933369212
527539,1737271672
527602,1687996272
527665,379565709
527728,81731945
527791,926767291
527854,500920217
527916,405735957
527979,1900910129
528042,59997046
528105,1861011216
528168,329894093
528231,1236619976
528294,442310164
528357,1399415475
528420,1194987182
528483,786098904
528545,52729665
528608,1262312745
528671,218484555
528734,1778455420
528797,1521138463
528860,1637845558
528923,332792699
528986,1678250786
529049,108546486
529112,1517719383
529174,2129859473
529237,194842588
529300,1057657247
529363,1135018293
529426,919855068
529489,1548843081
529552,1461658050
529615,1697879003
529678,1206187982
529741,435511296
529803,772556085
529866,708192010
529929,1583338500
529992,1777317784
530055,737760327
530118,1172986486
530181,182497660
530244,515997330
530307,204454795
530370,964223677
530432,2019036850
530495,999625669
530558,73196910
530621,969261893
530684,582138517
530747,584500737
530810,1704531375
530873,986756342
530936,131537219
530999,846467942
531061,93336714
531124,2129634514
531187,1873785723
531250,1103657916
531313,684628033
531376,2100048537
531439,1880837131
531502,1005637934
531565,1937807700
531628,2099533969
531690,194438835
531753,1537057689
531816,739555657
531879,263901950
531942,1867068169
532005,284935508
532068,2010599808
532131,1824876431
532194,1856642650
532257,548164894
532319,130721616
532382,1918607489
532445,913763242
532508,381876646
532571,626929252
532634,1735891127
532697,1500061902
532760,392943801
532823,396581446
532886,590042776
532948,999195649
533011,2060317461
533074,1529278001
533137,1512953223
533200,1550785968
533263,841466448
533326,637860888
533389,206352606
533452,2048174438
533515,1897482469
533577,225434358
533640,1066453403
533703,1336678721
533766,635550014
533829,1212033046
533892,1259063647
533955,1140309418
534018,1166984277
534081,822312822
534144,843706261
534206,940216304
534269,2145516632
534332,719144451
534395,1037299813
534458,923018185
534521,648885142
534584,48241347
534647,1896139824
534710,1282688315
534773,148084970
534835,654813308
534898,1186655077
534961,1251324346
535024,2047332330
535087,499153611
535150,921912891
535213,1882661699
535276,552293875
535339,1630255378
535402,1885050571
535464,81342414
535527,1933336221
535590,1772340372
535653,715797230
535716,1257966498
535779,1560798530
535842,1870648255
535905,961963573
535968,592491158
536031,1509133829
536093,1078109385
536156,1909118287
536219,1084842669
536282,531722043
536345,739682291
536408,1963523527
536471,982735541
536534,1174540531
536597,1336658793
536660,1392088072
536722,2144779273
536785,1671972556
536848,1966634502
536911,1849175902
536974,2107367034
537037,251418987
537100,1226241209
537163,1074112549
537226,509431351
537289,500600436
537351,1207691951
537414,104994713
537477,397997856
537540,1341592758
537603,1763436389
537666,2054993775
537729,1088696062
537792,641080118
537855,1254622601
537918,503765626
537980,1344517333
538043,1168965202
538106,1668405887
538169,1631398186
538232,1630200123
538295,35897071
538358,1768570675
538421,1947282856
538484,1773105562
538547,1610122616
538609,848802363
538672,1005065238
538735,1054066294
538798,1996100705
538861,661205087
538924,1791849647
538987,333903907
539050,1691685551
539113,1470959196
539176,277739830
539238,464299131
539301,1290001475
539364,2003018817
539427,1441045264
539490,1395839541
539553,840310389
539616,499006566
539679,2009384561
539742,1699255612
539805,1810988180
539867,220632148
539930,687976859
539993,1361092821
540056,878426514
540119,1597500983
540182,1968224033
540245,1924421818
540308,634694695
540371,639700826
540434,993651050
540496,6556323
540559,522015345
540622,1459649618
540685,1672603507
540748,1253534440
540811,337895595
540874,1123200908
540937,399493539
541000,1934664909
541063,952895669
541125,1014521430
541188,2028825412
541251,467313880
541314,645760360
541377,931635401
541440,315947155
541503,2132939716
541566,653387119
541629,11251867
541692,1435358698
541754,1132563218
541817,742688597
541880,196994256
541943,1663118867
542006,1667498110
542069,795627914
542132,463149749
542195,1942417799
542258,688447925
542320,273490505
542383,159432674
542446,1824309376
542509,1153844321
542572,440265022
542635,818864988
542698,1091659159
542761,2003326059
542824,1103052362
542887,1966763638
542949,1239486541
543012,1204209757
543075,1489301600
543138,1144401124
543201,1673157321
543264,766118893
543327,362729429
543390,366558065
543453,1937525048
543516,1756411766
543578,1374586309
543641,976699780
543704,1419651540
543767,343184371
543830,840537797
543893,2102582831
543956,365428583
544019,970793176
544082,1293768704
544145,171440215
544207,983032205
544270,1600083460
544333,617172903
544396,1000769608
544459,1560854455
544522,927862754
544585,335162817
544648,1500893319
544711,1675901724
544774,392794464
544836,1053645937
544899,891100869
544962,949000170
545025,1653130837
545088,1022848280
545151,449357213
545214,759354195
545277,994730380
545340,1350665750
545403,1477168074
545465,233407182
545528,1833862822
545591,604160879
545654,345715156
545717,1550704235
545780,1306418797
545843,839890760
545906,20009878
545969,1191886755
546032,154261816
546094,1461926583
546157,381110361
546220,1996399418
546283,1972700325
546346,677668726
546409,426059305
546472,473685431
546535,679290029
546598,2047609931
546661,266275518
546723,264120330
546786,1178193067
546849,1370211811
546912,1767314466
546975,354006166
547038,456721088
547101,630740128
547164,969352180
547227,1678042028
547290,2086124032
547352,651454974
547415,457221917
547478,634497559
547541,839794004
547604,277408141
547667,1757911175
547730,1563254712
547793,1273925045
547856,1457110839
547919,476670163
547981,460580972
548044,1514004497
548107,377723549
548170,1429264209
548233,418556020
548296,1117882091
548359,1667561522
548422,46550491
548485,1697803997
548548,1705108756
548610,2118936199
548673,596332343
548736,229611959
548799,964246445
548862,1238798220
548925,1606849132
548988,288262454
549051,1948910189
549114,1355417325
549177,1534989830
549239,846334567
549302,1144528026
549365,1562723231
549428,1336433210
549491,145209508
549554,175776068
549617,752879981
549680,1026273982
549743,1305397525
549806,922743784
549868,188400504
549931,2074563575
549994,474477223
550057,925596005
550120,392803481
550183,1176784010
550246,1392172431
550309,652145342
550372,224642395
550435,1196906556
550497,1564586612
550560,446507673
550623,18384142
550686,1620882089
550749,1878857795
550812,1662001649
550875,1561583282
550938,421427641
551001,1225786491
551064,2146551045
551126,222973429
551189,1720799833
551252,698922212
551315,350040697
551378,1418095606
551441,938525917
551504,10950119
551567,1904955780
551630,893759258
551693,2003318064
551755,964228814
551818,137124675
551881,1577949018
551944,1966781974
552007,1336798030
552070,842811488
552133,1552839520
552196,465316629
552259,1878692511
552322,976588946
552384,109472078
552447,848836657
552510,1701479739
552573,1994690895
552636,1720318281
552699,1489698919
552762,1089913671
552825,183661243
552888,50474027
552951,1389947822
553013,1748775961
553076,553330167
553139,1720839075
553202,1154850150
553265,274436683
553328,906181405
553391,73046046
553454,1157971259
553517,1347578521
553580,256076794
553642,192236024
553705,442043889
553768,1157876312
553831,384118398
553894,582962528
553957,836544047
554020,1796567085
554083,920828870
554146,1023909172
554209,1978385763
554271,963780905
554334,25962546
554397,91532410
554460,46093320
554523,1012756243
554586,1108418453
554649,1414559536
554712,1454771193
554775,1711680168
554838,1892361071
554900,120498400
554963,1347247539
555026,1192115445
555089,383497985
555152,1584661084
555215,1470841724
555278,1176957691
555341,535732720
555404,428076278
555467,367348024
555529,1779468542
555592,1810112397
555655,264193685
555718,1330335964
555781,1323119014
555844,1298786098
555907,737516133
555970,535694963
556033,289693081
556096,1771127118
556158,706916852
556221,228295720
556284,1303030795
556347,1016395044
556410,1866717057
556473,1590122731
556536,1534720948
556599,187255454
556662,1098354345
556725,1311113257
556787,2030702508
556850,1104887915
556913,628674393
556976,951284043
557039,393896727
557102,1798151873
557165,946678172
557228,2015637821
557291,1700738913
557354,1337946203
557416,314237541
557479,17970706
557542,332089000
557605,1816455452
557668,194657345
557731,345185432
557794,1352741805
557857,1157090953
557920,1921926679
557983,863917374
558045,717844061
558108,1234193889
558171,705288185
558234,1391413326
558297,958502561
558360,1775452719
558423,238337449
558486,575533535
558549,2055794436
558612,645365317
558674,1124241134
558737,21371921
558800,30722243
558863,1983871951
558926,246097269
558989,1582792614
559052,1037188790
559115,1736815318
559178,1841690693
559241,563550418
559303,1134823340
559366,302537638
559429,328872393
559492,2124071759
559555,2110347558
559618,1586976048
559681,1179635020
559744,197702485
559807,2137323797
559870,2109874565
559932,1997314515
559995,389325534
560058,423039752
560121,344798995
560184,735237276
560247,1846040100
560310,1389644395
560373,679132899
560436,1761197731
560499,293463007
560561,1834005238
560624,839942544
560687,2039826476
560750,296986270
560813,1262654558
560876,145870051
560939,1360314512
561002,673632350
561065,1338735476
561128,952080940
561190,769169396
561253,1296021974
561316,1872328736
561379,319157142
561442,1999037813
561505,1969999181
561568,1710024952
561631,1008245215
561694,125647995
561756,882379253
561819,1756066267
561882,1237074150
561945,640322947
562008,419803545
562071,786226677
562134,300730284
562197,872654029
562260,1407353479
562323,50183636
562385,1744989088
562448,1675209455
562511,1035960081
562574,302130335
562637,894379546
562700,1837447567
562763,1638008109
562826,86991125
562889,209496412
562952,107763215
563014,367117919
563077,1466231166
563140,394631439
563203,1858488254
563266,1499324226
563329,1126607167
563392,1034498732
563455,1392092221
563518,660089001
563581,356274214
563643,640970874
563706,181638578
563769,14683593
563832,1379980560
563895,597406319
563958,926027372
564021,700627663
564084,1221661723
564147,1807599649
564210,653005142
564272,1407328370
564335,1057979971
564398,1258814893
564461,152224959
564524,395650299
564587,804916265
564650,1711887799
564713,679099106
564776,1273742952
564839,604303921
564901,429022058
564964,1939869057
565027,1063286125
565090,773643211
565153,1103260306
565216,727343878
565279,40149499
565342,1404621603
565405,260698394
565468,961013034
565530,329543424
565593,1492899684
565656,1046317298
565719,1436711869
565782,2099949267
565845,123873915
565908,38890413
565971,6323960
566034,267556978
566097,1241755857
566159,460103127
566222,417075440
566285,962185470
566348,1336400609
566411,1541377245
566474,1698880250
566537,99696754
566600,1090523983
566663,1547989735
566726,320494812
566788,1094960858
566851,1598233139
566914,1119129760
566977,977850237
567040,1390967415
567103,2041919660
567166,667351211
567229,1928801004
567292,1071239
567355,1011666185
567417,1232763211
567480,26292406
567543,1995380882
567606,1082369092
567669,206661218
567732,135327987
567795,363828629
567858,1647068013
567921,1111663179
567984,2048191281
568046,149414144
568109,2079807357
568172,1864803935
568235,2130356722
568298,1399568158
568361,1637872646
568424,462913229
568487,1624881729
568550,511901810
568613,566899806
568675,1070368115
568738,507387171
568801,731664161
568864,1753639915
568927,1420814705
568990,64959608
569053,962694971
569116,279407412
569179,387130078
569242,1367867101
569304,56641896
569367,833787449
569430,877059265
569493,153520287
569556,1271447345
569619,1710472741
569682,1456790778
569745,1508844614
569808,1589984849
569871,127308932
569933,952427608
569996,1496454703
570059,1222069637
570122,2061667906
570185,1370081231
570248,1523095812
570311,1730023602
570374,1255713236
570437,1110588126
570500,847715103
570562,256044760
570625,596090607
570688,896151339
570751,763739816
570814,827876249
570877,420948410
570940,1154758910
571003,1443200519
571066,74132604
571129,1914301494
571191,1046652131
571254,826809606
571317,14680167
571380,408103343
571443,1547465554
571506,991521315
571569,2098348016
571632,359213109
571695,472156745
571758,1616986391
571820,672085285
571883,181227252
571946,357726411
572009,1000460547
572072,545079674
572135,1105900095
572198,87818721
572261,1365974471
572324,971954706
572387,642644867
572449,1243347352
572512,1777432581
572575,1838763616
572638,563172110
572701,952115845
572764,459360770
572827,1186098108
572890,1356557883
572953,1963233157
573016,583474621
573078,1951512677
573141,1470903689
573204,1436099746
573267,805535784
573330,1251455780
573393,2076400887
573456,1815953899
573519,1480677556
573582,1182038105
573645,975156206
573707,1172014087
573770,388181397
573833,552660825
573896,1264818071
573959,812572002
574022,1690703112
574085,779380157
574148,6451179
574211,1215886130
574274,597884390
574336,934665387
574399,1036662316
574462,186462731
574525,2133980870
574588,1719048045
574651,314560103
574714,1211343672
574777,1864568374
574840,1326543373
574903,703233760
574965,1919501915
575028,1656116847
575091,1567854050
575154,1115399152
575217,499971731
575280,924609781
575343,1662950614
575406,1419385254
575469,1407765658
575532,1139532184
575594,386672391
575657,1683469635
575720,241984023
575783,1710473379
575846,113577449
575909,1868993022
575972,527288741
576035,109155742
576098,1058844439
576161,1120724916
576223,1239706451
576286,60566536
576349,811780609
576412,1484250195
576475,1959609719
576538,1629938327
576601,1514451134
576664,1543559950
576727,2029682498
576790,1926298267
576852,868077889
576915,458634047
576978,544358255
577041,1033004412
577104,1600491763
577167,1004564885
577230,395606445
577293,1285483736
577356,1047840641
577419,1521924795
577481,1646572149
577544,477668607
577607,1518390089
577670,492246626
577733,827638805
577796,1741472323
577859,1885640783
577922,839386205
577985,1564602745
578048,1920457966
578110,707877122
578173,20522339
578236,347669130
578299,1290573526
578362,918061131
578425,1172857781
578488,384070496
578551,1289596721
578614,2019087787
578677,789232530
578739,959584390
578802,1892704494
578865,478533759
578928,1221460401
578991,738555264
579054,324676547
579117,978684353
579180,1611074049
579243,1628754542
579306,993387525
579368,2064937914
579431,1498066482
579494,2084812192
579557,899149479
579620,1555734392
579683,2085757304
579746,691270437
579809,1397362546
579872,1004773604
579935,1099246182
579997,829151390
580060,1677564670
580123,1278999173
580186,1431880554
580249,527916030
580312,1179191281
580375,507015840
580438,1039600047
580501,28175639
580564,1001362334
580626,1119788596
580689,508719089
580752,1768172378
580815,1495835484
580878,634845822
580941,1121117243
581004,1562056830
581067,745522695
581130,2143264161
581192,1064147525
581255,493292183
581318,284946458
581381,615056592
581444,713688714
581507,469922741
581570,2139773216
581633,400438963
581696,940764912
581759,1410235136
581821,1978975082
581884,1149201234
581947,81472728
582010,676624048
582073,447140811
582136,516538382
582199,1790277865
582262,425362570
582325,1707690422
582388,1685359879
582450,1864017875
582513,854840105
582576,910423518
582639,1372540520
582702,993964419
582765,754682902
582828,840625296
582891,570213283
582954,2108679964
583017,1111541725
583079,2094622349
583142,580030949
583205,153776263
583268,454739498
583331,2042386145
583394,1086391792
583457,936852367
583520,1766433709
583583,1228091628
583646,1051072911
583708,2020991637
583771,9643748
583834,1899386467
583897,95882191
