0.1101,1,1,1,-1,0,-2,42,0,1,-1,1,1,0,0,62,1,0,1,0,64,-435884
0.1105,-1,1,1,1,0,0,42,-2,-2,-2,1,-1,0,-2,63,0,-1,-1,1,65,-437550
0.1110,1,-1,0,0,-1,0,44,-1,1,1,1,-1,-1,-2,63,1,0,0,-1,64,-439640
0.1114,-2,0,-1,1,0,1,41,0,-1,-1,1,0,-2,-1,66,0,1,1,1,64,-441314
0.1118,1,0,0,0,-1,-2,41,-1,-1,1,0,0,-2,0,67,-1,0,0,-2,65,-442999
0.1123,0,0,0,1,1,-2,41,-2,1,-2,0,0,-2,0,65,-1,-1,1,1,63,-445108
0.1127,-1,1,1,1,-1,-2,44,-1,1,0,1,1,0,0,67,1,0,0,-2,64,-446802
0.1132,-2,1,1,0,0,0,44,1,-2,-2,0,-1,-2,-1,67,0,0,0,-1,64,-448931
0.1136,-2,1,0,0,1,1,41,1,-2,-1,0,0,0,1,67,-1,1,0,0,62,-450637
0.1141,0,-2,1,0,0,0,41,-1,-2,1,0,0,0,1,67,0,0,-1,-2,64,-452780
0.1145,-2,-2,-2,-1,1,-2,42,-1,-2,-2,-1,0,0,1,69,0,0,0,-1,62,-454498
0.1149,1,0,0,0,-2,1,43,-1,-1,-1,0,0,-1,1,69,0,0,-1,1,62,-456223
0.1154,0,1,-2,0,1,1,41,1,1,0,0,-1,-2,0,71,0,0,0,1,64,-458388
0.1158,1,1,0,1,0,-2,43,0,-1,-1,0,0,-2,-2,68,1,1,0,-1,63,-460125
0.1163,-2,-1,1,0,0,-1,41,0,1,0,0,-1,-2,0,69,1,0,0,-2,64,-462304
0.1167,-2,-1,0,0,-1,1,42,-1,1,-2,1,0,0,1,70,1,0,1,-2,63,-464054
0.1172,-1,-2,1,-1,-2,1,41,1,0,0,-1,-1,0,-2,71,0,-1,0,1,64,-466250
0.1176,-2,-1,-2,0,0,-2,42,1,-2,-2,0,0,-2,0,74,0,0,0,1,63,-468012
0.1181,1,-2,-2,0,-1,1,44,-1,0,-2,0,-1,-2,-1,74,0,0,-1,1,63,-470224
0.1185,-2,1,-2,1,0,-2,41,-2,-1,-2,0,0,-2,-1,75,1,-1,0,-1,64,-472001
0.1189,0,-1,-1,0,-1,-2,42,0,-2,-1,1,0,0,1,72,1,0,0,-2,63,-473783
0.1194,-1,1,0,0,0,-1,42,-2,-1,-2,-1,-1,-2,-1,76,0,1,0,-1,63,-476014
0.1198,1,-2,-1,0,1,-2,42,1,-2,1,1,0,0,-2,74,1,1,0,-2,65,-477810
0.1203,1,0,0,1,0,0,42,-2,-1,0,0,0,-2,-1,77,-1,0,0,1,63,-480061
0.1207,-2,1,1,1,1,0,43,1,0,-2,-1,0,1,0,76,1,0,0,-1,62,-481867
0.1212,-1,-1,-1,0,-2,-1,44,1,1,1,0,0,-2,-1,77,1,1,1,0,62,-484136
0.1216,0,-2,0,0,-2,-1,41,0,0,-1,1,0,-2,-1,76,0,0,0,-2,65,-485953
0.1220,-2,0,-2,-1,-2,-2,42,-1,-1,1,0,-1,1,-1,76,0,-1,0,-2,63,-487778
0.1225,0,-2,0,-1,-2,0,41,0,-1,-2,1,-1,1,1,78,0,-1,0,-1,64,-490070
0.1229,-2,0,1,1,-1,-1,41,0,1,-2,1,0,-2,-1,79,-1,0,1,1,64,-491910
0.1234,0,-2,0,0,1,-2,44,-2,1,0,0,0,0,-2,79,-1,1,0,-1,63,-494213
0.1238,1,0,-1,0,0,-2,41,0,-2,-1,1,0,-2,0,80,1,0,1,-2,65,-496066
0.1243,1,-2,0,1,-2,1,41,1,-2,-1,0,0,-2,-1,80,1,1,-1,0,63,-498390
0.1247,0,-1,-1,0,-1,0,42,-1,-2,-1,0,0,0,-2,82,-1,1,0,-2,64,-500255
0.1252,0,-1,-1,1,-2,0,44,0,1,-2,0,1,1,0,83,0,1,0,0,63,-502593
0.1256,-2,0,0,1,0,-2,41,0,-1,0,1,-1,-2,0,81,-1,1,0,0,62,-504473
0.1260,1,1,0,0,-1,0,44,0,1,0,0,0,1,1,81,0,-1,0,1,65,-506355
0.1265,-1,1,-1,-1,0,-2,44,0,-2,-2,-1,0,-2,-1,85,1,1,-1,1,63,-508720
0.1269,0,-1,-1,0,-2,0,44,0,0,0,-1,1,0,1,83,0,-1,0,-1,65,-510619
0.1274,-1,1,0,0,1,0,43,-2,-2,0,0,0,-2,-1,86,1,-1,1,-1,63,-512996
0.1278,1,0,0,0,0,1,44,0,1,-2,0,-1,-2,0,86,0,0,0,1,63,-514910
0.1283,1,0,0,0,-1,-1,41,1,-1,0,1,0,-1,0,85,0,1,1,-2,63,-517307
0.1287,-2,1,0,0,1,1,44,1,1,0,0,0,1,-2,87,0,-1,0,1,65,-519232
0.1291,-1,-1,1,0,-2,-1,44,1,-1,0,-1,-1,0,0,86,0,0,0,-1,64,-521159
0.1296,0,-1,0,-1,1,-1,41,1,-2,0,-1,1,-2,1,88,1,0,-1,1,65,-523581
0.1300,-1,1,-2,1,-2,1,44,0,-1,1,0,-1,1,-2,90,1,1,1,0,62,-525525
0.1305,-2,-1,-1,0,0,1,43,0,-1,-1,0,1,0,-2,87,1,0,-1,-2,65,-527965
0.1309,-2,-1,1,0,-1,0,44,-2,0,-2,0,0,-1,-1,88,-1,0,0,-2,62,-529925
0.1314,-2,-2,1,1,1,0,41,-1,0,1,1,0,1,1,90,1,0,-1,-2,64,-532379
0.1318,0,-1,0,-1,-2,0,42,0,-2,-1,0,-1,1,0,90,0,0,-1,0,63,-534351
0.1323,-2,1,1,1,-2,-1,44,0,1,1,1,1,0,-2,90,0,-1,0,-2,64,-536824
0.1327,0,-2,-1,0,1,0,43,-2,-2,0,0,-1,0,1,93,0,1,-1,1,62,-538808
0.1331,1,0,-2,0,1,-1,42,-2,1,-1,0,0,0,-2,93,0,0,-1,0,62,-540802
0.1336,-2,-1,-1,0,-1,-2,41,0,0,-2,-1,0,0,0,92,1,0,-1,-1,65,-543298
0.1340,0,-1,0,0,-2,0,44,-1,-2,-2,-1,1,-1,-2,95,0,-1,-1,1,65,-545303
0.1345,0,1,-2,0,0,1,43,0,-1,0,1,0,-2,-1,96,-1,0,1,-2,62,-547819
0.1349,0,1,-2,1,-1,0,44,0,-2,1,-1,0,-1,1,97,-1,0,-1,0,63,-549840
0.1354,1,1,-2,1,-2,0,42,1,-2,1,-1,-1,-1,1,97,0,0,0,0,64,-552373
0.1358,1,1,-2,0,-1,-1,42,-2,1,1,0,0,1,0,95,0,-1,-1,0,64,-554405
0.1363,-2,1,0,0,-2,0,43,-1,1,-2,-1,0,1,1,99,-1,0,0,-2,64,-556954
0.1367,1,1,-1,0,-2,0,44,1,1,1,1,0,-1,-2,98,1,1,0,0,64,-559002
0.1371,0,-1,-1,0,-1,1,43,-2,-1,-2,1,1,1,-2,100,-1,0,-1,0,64,-561058
0.1376,1,1,0,1,0,0,42,1,0,0,1,1,-1,-1,98,-1,-1,0,-1,65,-563635
0.1380,1,-2,1,0,-1,-2,44,-2,-2,0,-1,0,1,-2,102,0,0,1,-1,63,-565703
0.1385,1,-2,0,0,1,1,43,1,0,1,-1,0,-1,0,101,1,1,0,-1,62,-568295
0.1389,0,1,0,1,-1,1,43,1,-2,0,0,1,-1,-2,101,0,0,-1,0,65,-570380
0.1394,0,0,-2,0,1,-1,43,0,0,1,0,0,-2,0,102,1,-1,-1,-1,62,-572989
0.1398,1,1,-2,1,1,0,42,1,1,0,0,-1,1,1,102,0,0,0,-2,65,-575088
0.1402,-2,-2,-2,-1,1,0,43,-2,0,0,1,1,0,1,103,0,0,1,0,65,-577191
0.1407,-1,-1,-2,1,1,-1,42,-2,-1,-1,1,-1,1,1,103,0,0,1,-1,65,-579827
0.1411,-1,1,-2,0,1,-1,44,-1,-2,0,0,0,0,-1,106,-1,1,1,0,63,-581947
0.1416,-2,1,-1,-1,-2,-2,44,1,0,-2,1,0,-1,0,107,1,1,-1,-1,62,-584604
0.1420,-1,1,1,0,0,1,44,-1,0,-2,0,-1,-2,0,108,0,0,0,0,64,-586735
0.1425,0,-2,-2,0,-1,1,41,-2,0,1,1,-1,0,-2,107,0,-1,0,0,65,-589410
0.1429,-1,1,-1,0,-1,1,41,-1,-1,0,1,0,-2,0,107,1,-1,-1,1,62,-591557
0.1434,1,0,-1,0,-2,1,42,-2,0,-1,1,1,0,-2,108,0,-1,-1,-2,62,-594251
0.1438,1,-1,1,-1,1,1,41,0,0,-2,0,-1,-2,1,110,1,1,-1,0,63,-596410
0.1442,1,0,0,1,-1,-1,41,-2,-1,-1,-1,0,1,1,112,0,0,0,-2,62,-598578
0.1447,1,-1,-2,-1,-1,-1,44,-1,0,-2,0,0,-1,-1,112,-1,0,1,-1,63,-601299
0.1451,-2,0,0,0,0,1,43,-1,-2,1,1,1,1,1,112,0,0,0,0,63,-603484
0.1456,0,-1,0,-1,-1,0,42,-2,-2,0,1,0,-2,1,114,1,1,0,1,65,-606220
0.1460,-2,-2,-1,-1,1,0,44,0,-1,1,1,0,-2,1,115,-1,0,0,0,63,-608419
0.1465,0,1,0,-1,-1,1,44,0,1,0,0,0,-2,1,114,1,0,1,1,63,-611175
0.1469,1,0,-1,0,-2,-1,41,-2,0,0,-1,-1,-2,-1,116,-1,1,1,-1,65,-613387
0.1473,-1,-1,-1,0,-2,-2,44,-1,1,-1,0,0,-1,0,118,0,1,-1,0,65,-615606
0.1478,-2,1,0,0,-2,-2,41,0,-2,-1,0,1,-1,-2,119,0,0,1,-2,62,-618391
0.1482,-1,0,1,1,-2,1,42,1,-2,1,-1,0,1,-1,119,0,-1,0,1,65,-620627
0.1487,-2,-1,-1,0,0,-2,42,-2,1,-2,0,0,-1,1,120,0,1,1,-2,62,-623428
0.1491,1,1,1,0,1,-1,41,0,1,0,-1,0,-1,-1,118,0,0,1,-2,62,-625677
0.1496,-2,0,1,1,0,-2,41,-2,0,0,0,0,-2,-1,119,1,-1,1,0,64,-628500
0.1500,0,-1,-2,-1,-2,0,42,-2,-1,0,0,1,-1,-1,120,1,0,1,1,65,-630764
0.1505,1,-2,-2,0,-2,-1,43,0,1,-1,0,0,-2,-1,122,1,0,1,0,63,-633604
0.1509,-2,-2,1,1,-1,-1,44,-2,-1,0,0,0,0,-1,124,0,0,0,1,64,-635886
0.1513,1,1,0,-1,-2,-1,42,0,1,-1,1,1,-1,1,126,0,0,0,-1,64,-638175
0.1518,0,1,0,-1,-2,-1,41,-1,0,-2,1,1,0,0,126,0,-1,0,0,62,-641042
0.1522,1,-2,-1,0,-1,1,42,0,1,-1,-1,0,-1,0,125,1,0,0,-1,65,-643343
0.1527,0,-1,1,0,-1,-1,41,0,1,-2,0,1,0,0,126,0,0,1,-2,63,-646231
0.1531,1,0,0,0,-1,-1,44,-1,-1,-2,-1,-1,-2,0,126,-1,0,0,-1,63,-648551
0.1536,-1,-2,0,0,1,1,41,1,-2,-1,-1,1,-1,-1,130,-1,0,-1,-2,64,-651458
0.1540,1,0,-1,0,0,-1,43,0,1,-1,0,0,0,0,130,0,-1,0,1,63,-653791
0.1544,-2,-2,0,1,-2,-2,41,-2,1,-2,0,-1,0,0,132,1,-1,0,1,63,-656132
0.1549,1,-2,-2,1,1,0,44,-1,-1,-1,1,-1,0,-2,133,0,0,0,0,65,-659065
0.1553,1,0,-2,-1,-1,-1,43,-1,0,-2,0,0,-1,-1,132,1,0,1,1,64,-661420
0.1558,1,0,-1,0,-2,1,41,-2,1,0,0,0,1,0,134,1,0,1,1,62,-664375
0.1562,-2,-2,1,0,1,0,44,0,-1,0,1,-1,-1,0,136,0,0,-1,0,65,-666747
0.1567,-1,1,-2,-1,1,-1,41,-1,-2,0,0,0,0,1,134,1,0,-1,0,65,-669723
0.1571,-1,1,-1,0,-2,1,43,-1,0,-1,0,-1,0,-1,136,0,-1,1,0,63,-672111
0.1576,0,0,-1,1,-2,-2,43,-1,1,-1,1,1,0,1,139,1,1,-1,-2,63,-675103
0.1580,1,-1,-2,-1,-1,-1,42,0,-1,0,0,0,1,-2,137,-1,0,0,-1,62,-677509
0.1584,-1,0,0,-1,0,-2,41,-1,1,-2,1,0,0,-1,139,0,0,0,0,62,-679918
0.1589,1,-2,0,0,1,0,44,0,0,-1,0,0,-2,-1,141,0,-1,1,0,64,-682942
0.1593,-1,1,-1,1,-1,0,43,1,0,0,1,1,-2,-1,141,0,-1,0,-2,62,-685368
0.1598,0,-2,-2,1,0,-1,42,1,-1,-2,0,-1,0,-2,142,0,0,0,-2,64,-688410
0.1602,-2,-1,-2,1,1,0,44,1,-2,-1,0,-1,0,-2,142,-1,1,1,1,65,-690853
0.1607,-2,1,0,-1,-1,-1,43,0,0,1,1,0,-2,-2,144,0,0,-1,1,65,-693917
0.1611,0,-1,1,-1,-1,-2,41,-2,-2,0,0,1,0,1,145,0,0,0,1,62,-696376
0.1615,-1,1,1,1,-2,0,43,1,0,0,0,0,1,0,145,1,0,-1,0,62,-698842
0.1620,-2,-1,-1,1,1,-1,44,0,1,0,-1,0,1,-2,147,-1,1,-1,0,64,-701935
0.1624,0,-1,-2,-1,1,-2,42,0,1,0,1,1,1,-1,147,1,0,0,-2,63,-704415
0.1629,-2,0,-2,-1,1,1,43,1,-1,-2,0,0,0,-2,149,0,0,1,1,64,-707531
0.1633,1,0,-1,0,1,-1,44,-2,-1,0,-1,1,-1,1,150,0,-1,1,0,63,-710028
0.1638,-1,-2,0,-1,0,-1,44,0,1,-2,1,1,0,0,152,0,0,1,-2,65,-713159
0.1642,1,-1,-1,-1,-1,1,41,0,-2,-1,-1,0,0,1,153,1,0,0,-1,65,-715677
0.1647,0,0,-2,0,-1,-2,43,1,0,-1,1,-1,-2,-2,154,0,0,1,-1,64,-718829
0.1651,0,-2,1,0,-1,1,42,1,-2,0,-1,0,0,1,154,-1,-1,0,0,63,-721360
0.1655,-1,0,0,-1,-2,-2,41,-2,1,0,0,0,-1,1,154,0,1,0,0,64,-723900
0.1660,-2,0,-2,0,1,0,42,-1,-2,1,0,1,-1,0,157,-1,0,0,-1,65,-727082
0.1664,-2,-1,-2,1,-2,0,43,-2,-2,1,1,1,-1,-1,158,-1,1,0,1,63,-729636
0.1669,0,1,0,0,1,1,43,0,-1,1,1,-1,-1,-1,161,0,0,1,1,64,-732842
0.1673,-2,-2,-2,0,1,-2,42,1,-1,-2,0,1,1,-2,159,0,0,0,0,65,-735414
0.1678,-2,-2,-2,1,-2,-1,41,0,-1,-2,1,1,-2,1,160,0,0,1,-2,63,-738640
0.1682,-1,0,-2,-1,-2,0,43,-1,-2,-1,0,1,-1,-1,161,0,-1,-1,-2,64,-741227
0.1686,-2,1,0,0,1,-1,44,-1,-2,0,-1,-1,0,-2,162,-1,0,1,1,62,-743822
0.1691,-2,0,1,0,-2,1,43,-1,-2,-2,0,1,1,-1,165,0,1,0,1,64,-747079
0.1695,0,0,-2,0,-1,-2,43,0,1,1,-1,1,0,1,164,1,-1,1,0,63,-749690
0.1700,-2,-1,-2,0,1,-1,41,1,1,-2,-1,-1,0,0,169,-1,0,1,0,65,-752966
0.1704,-1,-1,1,0,0,-1,43,-2,1,-2,0,1,-2,0,170,0,-1,-1,0,62,-755596
0.1709,1,-2,0,0,0,-1,43,-2,-1,1,1,0,-1,-1,170,-1,0,0,1,64,-758895
0.1713,-2,-1,-1,1,0,-2,41,-1,-2,1,0,-1,1,1,172,-1,0,1,0,65,-761541
0.1718,-2,-1,-1,0,1,0,42,1,-2,-2,0,0,0,0,172,0,-1,1,-2,65,-764860
0.1722,0,-2,-1,-1,-1,-1,42,1,-2,0,1,0,-2,-2,174,0,0,-1,0,62,-767525
0.1726,0,1,1,1,0,1,41,-2,-2,-2,0,0,-2,1,174,1,0,1,-1,65,-770194
0.1731,1,-2,-1,0,-1,1,43,1,-2,-1,-1,0,1,0,175,0,1,0,1,65,-773544
0.1735,1,-1,1,1,-1,-1,42,1,0,-1,1,0,1,1,177,0,-1,0,0,65,-776235
0.1740,-2,-2,-2,0,1,1,43,0,-2,0,-1,0,-2,0,177,1,0,-1,-1,64,-779606
0.1744,1,-1,1,1,1,-2,41,1,1,-1,-1,0,1,0,179,0,1,-1,-2,62,-782309
0.1749,1,0,0,0,-2,1,42,0,1,1,0,1,-1,1,180,-1,0,1,1,63,-785701
0.1753,1,1,-2,-1,-2,-1,43,-2,0,-2,1,0,-2,-2,180,0,0,0,-2,64,-788427
0.1758,-2,1,-1,1,-2,1,43,1,0,0,1,0,0,1,183,1,1,1,-1,64,-791840
0.1762,-1,0,0,1,-2,-2,43,-1,-1,0,-1,0,-1,-1,183,0,0,0,1,65,-794579
0.1766,-1,0,1,0,-2,0,41,0,-1,-1,0,0,-1,1,184,0,-1,-1,-2,62,-797328
0.1771,-2,1,-1,0,1,-2,42,-1,1,0,1,0,1,-1,186,0,0,-1,-2,62,-800776
0.1775,0,1,1,0,1,-2,44,0,-1,0,-1,0,-1,-1,187,1,1,0,-2,64,-803541
0.1780,-2,-2,1,-1,1,0,43,-1,0,0,0,-1,-2,0,189,0,0,0,0,62,-807007
0.1784,0,1,0,0,1,-2,42,-1,0,1,-1,1,-2,0,192,-1,-1,1,1,64,-809791
0.1789,-2,1,0,-1,-1,1,43,-2,1,-2,-1,0,1,-1,190,-1,-1,-1,-1,65,-813281
0.1793,1,1,0,0,1,-1,42,-2,0,1,0,1,-2,-1,193,0,0,0,-2,62,-816080
0.1797,1,-1,1,0,0,-2,43,-2,-1,1,0,-1,-2,0,196,0,-1,0,1,65,-818891
0.1802,0,1,-2,0,0,1,44,-1,0,-1,0,0,-2,0,195,1,1,0,1,63,-822413
0.1806,-2,0,-1,-1,0,1,42,-1,1,0,0,-1,-2,0,196,1,1,0,-1,65,-825240
0.1811,-2,0,0,0,-2,-1,43,0,1,0,1,-1,-2,0,197,-1,0,0,-2,63,-828781
0.1815,0,-2,1,0,-2,-1,44,-2,0,0,1,-1,-1,-2,199,1,-1,1,-1,63,-831628
0.1820,0,-1,0,-1,0,0,42,1,0,1,0,0,-1,-1,203,0,1,0,0,64,-835191
0.1824,0,-1,-1,0,-1,0,42,1,-2,-1,-1,0,-1,0,203,0,0,0,0,62,-838056
0.1829,1,-1,1,0,0,0,41,1,-1,0,1,-1,-2,1,203,0,0,0,-1,64,-841643
0.1833,0,1,-2,-1,1,-1,43,-1,-2,0,1,0,1,1,204,0,0,1,1,63,-844525
0.1837,1,-1,1,-1,1,0,42,0,-2,0,1,-1,-1,-2,206,0,0,-1,0,64,-847413
0.1842,0,1,-1,1,-1,-1,43,1,1,1,0,0,-2,1,209,0,-1,-1,1,64,-851032
0.1846,1,-2,-1,-1,0,-2,41,1,-2,-2,0,0,0,0,210,1,0,-1,1,62,-853940
0.1851,0,0,1,1,0,0,42,0,-2,1,1,-1,-1,0,213,1,0,-1,-2,64,-857582
0.1855,1,0,1,0,1,-2,42,-1,-1,-2,0,1,-1,0,214,0,-1,-1,0,63,-860506
0.1860,1,0,-2,0,-1,0,43,0,-1,1,0,-1,-2,-1,214,1,1,-1,-2,63,-864174
0.1864,0,-1,1,-1,1,-1,42,1,-1,-2,-1,1,-1,-2,214,-1,0,1,0,63,-867117
0.1868,-2,-2,-2,0,1,0,43,-2,0,-2,0,0,-2,0,218,-1,-1,0,1,63,-870067
0.1873,0,-2,1,0,-1,-1,44,-2,1,-1,-1,0,-1,-2,220,1,1,0,-1,65,-873767
0.1877,1,-2,0,1,0,-1,42,-2,1,0,0,0,-2,-1,222,0,1,0,1,64,-876734
0.1882,-2,-1,0,0,1,-2,41,-1,1,-2,0,1,1,-1,221,0,1,0,0,64,-880460
0.1886,0,-2,-1,-1,-1,0,41,-1,1,1,1,-1,0,-2,222,0,0,-1,-2,65,-883444
0.1891,0,-2,0,0,-2,1,43,-1,-2,0,1,0,-1,0,224,0,0,-1,-2,63,-887191
0.1895,0,0,0,0,1,1,43,1,0,1,1,1,-1,-1,227,-1,0,0,1,63,-890198
0.1900,0,0,1,0,1,0,41,-2,-2,-2,1,0,1,1,229,-1,-1,1,0,65,-893964
0.1904,0,-1,-2,1,0,1,41,1,1,-2,-1,0,0,-1,231,0,-1,0,-1,63,-896990
0.1908,0,-1,0,0,1,-2,43,0,0,-2,1,1,-1,1,231,-1,0,0,-1,62,-900025
0.1913,0,1,1,0,-1,-2,43,1,1,-2,1,0,-1,-1,233,1,1,0,0,63,-903824
0.1917,0,1,-2,1,0,0,44,1,0,-2,0,0,0,-1,235,-1,0,1,-2,64,-906877
0.1922,0,0,-2,-1,1,0,44,-2,0,0,-1,-1,-2,-1,237,0,-1,0,1,65,-910701
0.1926,1,1,-2,-1,-2,1,44,-1,1,-1,0,0,-2,-2,237,0,0,1,0,63,-913774
0.1931,0,-2,-2,0,-2,0,43,0,-2,1,0,0,0,-1,241,1,-1,0,1,63,-917622
0.1935,0,1,1,0,0,-1,44,1,-1,-1,0,0,-1,-1,242,1,1,0,1,63,-920712
0.1939,0,0,0,1,-2,0,43,0,-2,1,-1,1,-1,0,241,0,0,0,-2,63,-923808
0.1944,0,0,0,0,0,1,41,-2,1,-1,-1,1,0,0,244,1,0,-1,1,64,-927692
0.1948,1,-2,-1,1,-2,0,42,1,1,1,0,0,-2,0,247,1,1,1,-1,62,-930807
0.1953,-2,-2,-2,-1,-1,-1,42,-1,0,-1,0,0,-1,-2,246,0,0,1,0,62,-934713
0.1957,1,0,-2,0,0,-2,44,0,0,0,0,-1,1,-2,249,0,-1,0,-2,64,-937848
0.1962,-2,0,0,0,-2,-2,44,-1,-1,0,0,-1,1,0,250,1,0,0,1,64,-941780
0.1966,1,1,0,1,0,0,44,1,0,-1,1,1,0,0,252,1,0,0,-2,63,-944933
0.1971,0,-1,-2,1,-2,1,41,-1,-2,0,0,0,-2,0,254,1,-1,0,-1,65,-948889
0.1975,1,0,0,1,-2,0,43,0,-2,-2,0,-1,-2,1,255,1,1,0,1,63,-952063
0.1979,0,0,-2,1,0,-1,41,0,-1,1,0,1,-2,1,257,0,1,-1,1,63,-955244
0.1984,1,-1,0,-1,-2,1,44,0,0,-1,-1,1,1,-1,259,1,-1,-1,-2,64,-959233
0.1988,-1,-1,-1,0,-2,0,41,0,0,1,-1,-1,-1,-1,262,1,0,0,-1,62,-962434
0.1993,1,0,1,-1,-1,-2,42,0,0,0,-1,1,-1,-1,264,1,-1,0,0,62,-966449
0.1997,0,0,-2,0,0,1,44,-1,0,1,0,1,1,0,263,0,0,1,-2,65,-969671
0.2002,-1,-1,0,1,-2,-2,44,0,-1,1,1,1,1,-2,267,0,0,1,0,65,-973706
0.2006,1,-1,-2,0,1,-2,42,-1,-1,-1,-1,-1,1,-2,267,-1,-1,1,0,64,-976947
0.2010,1,0,1,-1,0,-2,44,1,-1,-1,1,0,-2,-2,268,1,0,0,-2,64,-980196
0.2015,-1,1,-2,0,1,0,43,-2,1,-1,0,0,-1,1,271,-1,0,-1,1,63,-984268
0.2019,0,0,-2,-1,1,1,42,-1,0,1,1,0,-1,0,275,-1,-1,0,1,63,-987537
0.2024,-1,-1,-2,0,1,1,42,1,0,-2,-1,-1,-2,0,275,0,0,0,-2,65,-991632
0.2028,1,0,1,0,0,-1,42,0,1,1,1,1,-1,0,279,0,1,0,-1,65,-994924
0.2033,1,-1,1,0,0,-2,41,-2,-2,-1,-1,0,1,0,279,1,-1,0,-1,62,-999043
0.2037,1,0,-1,0,-1,1,43,-2,0,1,-1,1,1,-1,281,0,-1,1,1,63,-1002351
0.2042,1,-1,-1,0,-1,0,41,-2,0,-2,0,0,0,-2,283,0,0,-1,0,62,-1006498
0.2046,0,0,0,0,1,0,42,-2,-2,-1,1,0,-2,-1,286,0,0,0,-1,64,-1009825
0.2050,0,-2,-1,1,1,1,43,1,0,-1,1,1,1,1,287,0,0,-1,-1,63,-1013160
0.2055,1,-2,-2,0,1,-1,44,0,0,0,0,1,1,-2,291,0,0,0,0,63,-1017341
0.2059,-1,1,1,0,-1,-2,42,-2,-1,0,0,0,-1,-1,291,-1,-1,0,1,65,-1020698
0.2064,0,-2,0,-1,-2,1,43,-2,-1,1,0,1,-2,-2,294,0,0,0,0,63,-1024903
0.2068,-1,-2,-1,1,0,-2,41,-2,0,-1,1,0,-1,-2,293,0,-1,-1,-1,63,-1028282
0.2073,-1,-2,0,-1,0,-2,43,0,-1,-2,1,0,-2,0,296,0,0,0,1,63,-1032511
0.2077,0,0,0,0,-1,0,41,1,0,0,0,1,1,0,298,0,-1,0,1,65,-1035909
0.2081,0,1,0,0,1,-1,44,-1,1,1,-1,0,-2,-1,299,-1,1,0,-1,62,-1039314
0.2086,-1,-2,-2,1,-2,1,43,0,-1,-2,-1,0,-2,1,302,1,0,1,-2,62,-1043581
0.2090,0,1,1,0,1,1,43,-2,-2,-1,-1,-1,-2,1,304,0,0,-1,-1,62,-1047004
0.2095,-1,-1,-2,1,-2,-2,43,-2,-2,-1,0,0,-2,0,307,0,0,0,-1,62,-1051297
0.2099,1,0,-2,1,-1,-2,41,1,-2,1,1,-1,0,0,311,1,0,0,-1,63,-1054744
0.2104,0,1,1,0,0,-2,42,0,-1,-1,1,-1,1,1,310,1,1,0,-1,62,-1059063
0.2108,0,-1,-2,0,0,0,41,-2,-1,-1,0,0,0,-2,312,1,1,1,1,64,-1062527
0.2113,0,-2,-2,1,-2,1,43,0,0,-2,0,-1,1,1,317,-1,0,0,-2,65,-1066871
0.2117,-1,0,0,1,-2,-2,41,1,1,-2,0,0,1,0,316,1,0,0,0,64,-1070354
0.2121,-1,-2,1,1,-2,-1,43,-2,-2,-1,-1,1,1,0,320,1,0,-1,-1,62,-1073851
0.2126,1,0,-1,0,1,1,43,-1,1,-2,0,0,-1,0,321,0,0,0,-2,62,-1078231
0.2130,0,-2,-1,-1,-1,0,43,1,1,-2,0,1,-2,-2,324,1,0,0,0,64,-1081744
0.2135,0,0,1,0,-1,1,44,-2,-1,-1,0,1,-2,0,326,-1,1,1,0,65,-1086150
0.2139,-1,-1,1,0,1,-1,43,-1,-1,1,0,-1,1,-2,327,0,1,-1,1,63,-1089685
0.2144,0,1,1,0,-2,-2,43,-2,-1,-1,1,1,0,1,330,0,-1,0,-2,63,-1094118
0.2148,1,0,1,0,1,1,42,-2,-2,0,1,0,-2,0,332,0,-1,-1,0,62,-1097673
0.2152,1,0,0,1,-2,-2,44,-2,-2,0,0,0,0,-1,334,0,0,0,1,65,-1101239
0.2157,-1,0,0,1,1,0,41,0,-2,1,1,0,1,-2,337,1,0,0,1,65,-1105708
0.2161,-1,0,-1,0,-2,0,44,-2,-2,0,-1,0,1,1,339,-1,0,0,-2,62,-1109293
0.2166,0,0,1,1,-1,0,42,1,-2,1,-1,1,-2,-2,341,0,1,-1,0,64,-1113789
0.2170,-1,-1,-1,-1,-2,0,42,-1,-1,-2,1,-1,1,0,343,0,1,-1,0,63,-1117393
0.2175,-1,1,0,0,-2,-2,44,-1,-1,-2,0,0,-2,-2,347,0,0,-1,0,64,-1121915
0.2179,0,-2,1,0,0,0,44,0,1,0,1,1,-1,-2,349,1,-1,0,1,62,-1125541
0.2184,0,1,1,0,1,-2,41,-1,1,-2,0,0,0,0,350,1,-1,0,1,64,-1130088
0.2188,1,-1,-2,0,-2,0,42,-2,1,-2,0,0,-1,-1,353,-1,0,0,0,64,-1133738
0.2192,-1,1,1,0,0,-2,41,-2,1,1,0,-1,1,-1,354,0,-1,-1,1,63,-1137393
0.2197,0,1,-2,0,-2,1,43,-2,-2,1,0,-1,0,1,357,0,0,0,-1,63,-1141977
0.2201,0,-2,-1,-1,-2,0,41,0,-2,-2,0,0,0,0,360,1,-1,0,0,62,-1145655
0.2206,1,0,0,-1,1,0,42,-2,-2,1,1,0,1,-1,362,0,-1,1,-1,62,-1150267
0.2210,0,1,-2,0,-2,-2,44,0,1,0,-1,0,1,0,367,-1,0,0,-1,63,-1153965
